target,stance,stance_type,comment_id,comment_date
Progressives,AGAINST,IMPLICIT,5778884140,2022-03-05 13:49:11
Ukraine,FAVOR,EXPLICIT,5788610904,2022-03-13 20:47:17
Republicans (GOP),AGAINST,IMPLICIT,5827974175,2022-04-15 06:01:28
Conservatives,AGAINST,IMPLICIT,5827974175,2022-04-15 06:01:28
Sport,FAVOR,EXPLICIT,5754191523,2022-02-21 15:26:33
China,AGAINST,IMPLICIT,5754191523,2022-02-21 15:26:33
Healthcare,AGAINST,EXPLICIT,5824686232,2022-04-12 04:21:03
Capitalism,AGAINST,IMPLICIT,5824686232,2022-04-12 04:21:03
Drugs,AGAINST,EXPLICIT,5824686232,2022-04-12 04:21:03
Vaccines,AGAINST,EXPLICIT,5824686232,2022-04-12 04:21:03
Elites,AGAINST,IMPLICIT,5824686232,2022-04-12 04:21:03
Journalists,AGAINST,EXPLICIT,5824686232,2022-04-12 04:21:03
Scientists,AGAINST,IMPLICIT,5824686232,2022-04-12 04:21:03
Media,AGAINST,EXPLICIT,5824686232,2022-04-12 04:21:03
Politicians,AGAINST,IMPLICIT,5824686232,2022-04-12 04:21:03
The government,AGAINST,IMPLICIT,5824686232,2022-04-12 04:21:03
Covid,AGAINST,EXPLICIT,5824686232,2022-04-12 04:21:03
Social welfare,AGAINST,EXPLICIT,5886198143,2022-06-12 23:32:52
Capitalism,FAVOR,IMPLICIT,5886198143,2022-06-12 23:32:52
Socialism / Communism,AGAINST,EXPLICIT,5886198143,2022-06-12 23:32:52
Diversity,AGAINST,EXPLICIT,5821189017,2022-04-08 14:50:54
Woke,AGAINST,EXPLICIT,5821189017,2022-04-08 14:50:54
Crime,AGAINST,EXPLICIT,5821189017,2022-04-08 14:50:54
America / USA,AGAINST,EXPLICIT,5821189017,2022-04-08 14:50:54
The government,AGAINST,EXPLICIT,5821189017,2022-04-08 14:50:54
Progressives,AGAINST,EXPLICIT,5821189017,2022-04-08 14:50:54
Gay / LGTBQ+,AGAINST,EXPLICIT,5821189017,2022-04-08 14:50:54
Fascism / Nazism,AGAINST,EXPLICIT,5857309560,2022-05-14 21:10:09
Elites,AGAINST,EXPLICIT,5857309560,2022-05-14 21:10:09
Scientists,AGAINST,EXPLICIT,5857309560,2022-05-14 21:10:09
Liberals,AGAINST,IMPLICIT,5857309560,2022-05-14 21:10:09
Progressives,AGAINST,IMPLICIT,5857309560,2022-05-14 21:10:09
Republicans (GOP),AGAINST,IMPLICIT,5844408583,2022-05-01 18:55:55
Democrats,AGAINST,IMPLICIT,5844408583,2022-05-01 18:55:55
Politicians,AGAINST,EXPLICIT,5844408583,2022-05-01 18:55:55
The government,AGAINST,IMPLICIT,5844408583,2022-05-01 18:55:55
Liberals,AGAINST,IMPLICIT,5844408583,2022-05-01 18:55:55
Social welfare,AGAINST,EXPLICIT,5929371639,2022-07-26 20:11:43
Drugs,AGAINST,EXPLICIT,5929371639,2022-07-26 20:11:43
Crime,AGAINST,EXPLICIT,5929371639,2022-07-26 20:11:43
Economy is good,AGAINST,EXPLICIT,5929371639,2022-07-26 20:11:43
Feminism,AGAINST,EXPLICIT,5929371639,2022-07-26 20:11:43
Capitalism,AGAINST,EXPLICIT,5890724125,2022-06-17 16:41:31
Movies,AGAINST,EXPLICIT,5890724125,2022-06-17 16:41:31
Elites,AGAINST,EXPLICIT,5890724125,2022-06-17 16:41:31
Media,AGAINST,EXPLICIT,5890724125,2022-06-17 16:41:31
Economy is good,AGAINST,EXPLICIT,5890724125,2022-06-17 16:41:31
The government,AGAINST,EXPLICIT,5890724125,2022-06-17 16:41:31
Healthcare,FAVOR,EXPLICIT,5841106687,2022-04-28 05:16:20
Drugs,FAVOR,EXPLICIT,5841106687,2022-04-28 05:16:20
Scientists,FAVOR,EXPLICIT,5841106687,2022-04-28 05:16:20
Covid,FAVOR,EXPLICIT,5841106687,2022-04-28 05:16:20
Media,FAVOR,EXPLICIT,5779720400,2022-03-06 06:35:52
Abortion,AGAINST,EXPLICIT,5902455647,2022-06-29 18:51:56
Crime,AGAINST,EXPLICIT,5959084773,2022-08-24 17:32:21
Military,AGAINST,EXPLICIT,5808600467,2022-03-28 02:00:56
Gay / LGTBQ+,FAVOR,EXPLICIT,5865713768,2022-05-23 15:14:50
Capitalism,AGAINST,EXPLICIT,5932116443,2022-07-29 16:10:25
Fascism / Nazism,AGAINST,EXPLICIT,5932116443,2022-07-29 16:10:25
Elites,AGAINST,EXPLICIT,5932116443,2022-07-29 16:10:25
Crime,AGAINST,EXPLICIT,5932116443,2022-07-29 16:10:25
Media,AGAINST,EXPLICIT,5932116443,2022-07-29 16:10:25
Politicians,AGAINST,EXPLICIT,5932116443,2022-07-29 16:10:25
The government,AGAINST,EXPLICIT,5932116443,2022-07-29 16:10:25
Republicans (GOP),AGAINST,IMPLICIT,5946197482,2022-08-13 02:30:19
Democrats,AGAINST,IMPLICIT,5946197482,2022-08-13 02:30:19
Donald Trump,AGAINST,IMPLICIT,5946197482,2022-08-13 02:30:19
The government,AGAINST,IMPLICIT,5946197482,2022-08-13 02:30:19
Abortion,AGAINST,EXPLICIT,5882484204,2022-06-08 22:30:07
America / USA,AGAINST,EXPLICIT,5882484204,2022-06-08 22:30:07
The government,AGAINST,EXPLICIT,5882484204,2022-06-08 22:30:07
Economy is good,AGAINST,EXPLICIT,5882484204,2022-06-08 22:30:07
Abortion,AGAINST,EXPLICIT,5901044999,2022-06-28 13:18:24
Crime,AGAINST,EXPLICIT,5977289337,2022-09-11 22:12:35
Politicians,AGAINST,EXPLICIT,5977289337,2022-09-11 22:12:35
Donald Trump,FAVOR,IMPLICIT,5977289337,2022-09-11 22:12:35
The government,AGAINST,EXPLICIT,5977289337,2022-09-11 22:12:35
Elites,AGAINST,IMPLICIT,5974248273,2022-09-09 10:53:08
Media,AGAINST,IMPLICIT,5974248273,2022-09-09 10:53:08
Politicians,AGAINST,IMPLICIT,5974248273,2022-09-09 10:53:08
The government,AGAINST,IMPLICIT,5974248273,2022-09-09 10:53:08
America / USA,FAVOR,EXPLICIT,5847321365,2022-05-04 15:56:40
Donald Trump,FAVOR,EXPLICIT,5959554626,2022-08-25 03:49:41
Scientists,AGAINST,EXPLICIT,5940563776,2022-08-07 18:48:00
America / USA,AGAINST,EXPLICIT,5940563776,2022-08-07 18:48:00
Joe Biden,AGAINST,IMPLICIT,5994960413,2022-09-24 17:23:39
Jobs are (available | good),AGAINST,EXPLICIT,5994960413,2022-09-24 17:23:39
America / USA,AGAINST,IMPLICIT,5994960413,2022-09-24 17:23:39
Democrats,AGAINST,IMPLICIT,5994960413,2022-09-24 17:23:39
Economy is good,AGAINST,EXPLICIT,5994960413,2022-09-24 17:23:39
The government,AGAINST,IMPLICIT,5994960413,2022-09-24 17:23:39
Socialism / Communism,AGAINST,EXPLICIT,5877158452,2022-06-03 20:18:47
Joe Biden,AGAINST,EXPLICIT,6005554605,2022-10-06 22:03:38
Russia,AGAINST,EXPLICIT,6005554605,2022-10-06 22:03:38
Fossil fuels,AGAINST,EXPLICIT,6005554605,2022-10-06 22:03:38
Russia,AGAINST,EXPLICIT,5948064372,2022-08-14 18:35:53
Journalists,AGAINST,EXPLICIT,5948064372,2022-08-14 18:35:53
Media,AGAINST,EXPLICIT,5948064372,2022-08-14 18:35:53
Democrats,AGAINST,EXPLICIT,5948064372,2022-08-14 18:35:53
Conservatives,FAVOR,IMPLICIT,5948064372,2022-08-14 18:35:53
Donald Trump,FAVOR,IMPLICIT,5948064372,2022-08-14 18:35:53
Liberals,AGAINST,IMPLICIT,5948064372,2022-08-14 18:35:53
Progressives,AGAINST,IMPLICIT,5948064372,2022-08-14 18:35:53
Republicans (GOP),AGAINST,IMPLICIT,5963634114,2022-08-29 17:23:53
Russia,AGAINST,EXPLICIT,5963634114,2022-08-29 17:23:53
Hillary Clinton,AGAINST,EXPLICIT,5963634114,2022-08-29 17:23:53
Media,AGAINST,EXPLICIT,5963634114,2022-08-29 17:23:53
Democrats,AGAINST,IMPLICIT,5963634114,2022-08-29 17:23:53
Social media,AGAINST,EXPLICIT,5963634114,2022-08-29 17:23:53
Donald Trump,AGAINST,IMPLICIT,5963634114,2022-08-29 17:23:53
The government,AGAINST,EXPLICIT,5963634114,2022-08-29 17:23:53
Drugs,AGAINST,EXPLICIT,5895584571,2022-06-23 00:08:54
Joe Biden,AGAINST,EXPLICIT,5967558245,2022-09-02 14:44:17
Democrats,AGAINST,EXPLICIT,5967558245,2022-09-02 14:44:17
Joe Biden,AGAINST,EXPLICIT,6015964752,2022-10-18 17:58:08
America / USA,AGAINST,EXPLICIT,6015964752,2022-10-18 17:58:08
Economy is good,AGAINST,EXPLICIT,6015964752,2022-10-18 17:58:08
China,FAVOR,IMPLICIT,6015964752,2022-10-18 17:58:08
Media,AGAINST,EXPLICIT,5941448393,2022-08-08 18:41:57
Gay / LGTBQ+,FAVOR,EXPLICIT,5941448393,2022-08-08 18:41:57
Joe Biden,AGAINST,EXPLICIT,6044770321,2022-11-19 14:37:19
Donald Trump,AGAINST,EXPLICIT,6044770321,2022-11-19 14:37:19
Capitalism,AGAINST,EXPLICIT,6031133101,2022-11-04 16:33:16
Climate change is (real | a problem),AGAINST,EXPLICIT,6021564958,2022-10-25 00:17:40
Scientists,AGAINST,EXPLICIT,6021564958,2022-10-25 00:17:40
Diversity,AGAINST,EXPLICIT,6098789494,2023-01-25 13:23:02
Ukraine,FAVOR,EXPLICIT,6090143082,2023-01-14 18:32:48
Russia,AGAINST,EXPLICIT,6090143082,2023-01-14 18:32:48
Military,FAVOR,EXPLICIT,6090143082,2023-01-14 18:32:48
America / USA,FAVOR,EXPLICIT,6090143082,2023-01-14 18:32:48
Police,AGAINST,IMPLICIT,6048814119,2022-11-24 07:08:21
Crime,AGAINST,IMPLICIT,6048814119,2022-11-24 07:08:21
Fascism / Nazism,AGAINST,EXPLICIT,5986324715,2022-09-18 00:30:39
Liberals,AGAINST,EXPLICIT,5986324715,2022-09-18 00:30:39
Progressives,AGAINST,EXPLICIT,5986324715,2022-09-18 00:30:39
Crime,AGAINST,EXPLICIT,6119129752,2023-02-19 15:31:14
America / USA,AGAINST,EXPLICIT,6119129752,2023-02-19 15:31:14
Politicians,AGAINST,EXPLICIT,6119129752,2023-02-19 15:31:14
The government,AGAINST,EXPLICIT,6119129752,2023-02-19 15:31:14
Republicans (GOP),AGAINST,IMPLICIT,6084455943,2023-01-07 22:01:31
Conservatives,AGAINST,IMPLICIT,6084455943,2023-01-07 22:01:31
Politicians,AGAINST,IMPLICIT,6084455943,2023-01-07 22:01:31
Donald Trump,AGAINST,IMPLICIT,6084455943,2023-01-07 22:01:31
The government,AGAINST,IMPLICIT,6084455943,2023-01-07 22:01:31
Politicians,AGAINST,IMPLICIT,6178772812,2023-05-06 19:00:31
The government,AGAINST,IMPLICIT,6178772812,2023-05-06 19:00:31
Fascism / Nazism,AGAINST,IMPLICIT,6158581085,2023-04-10 18:27:47
Social welfare,FAVOR,EXPLICIT,6135417353,2023-03-12 03:02:15
Capitalism,AGAINST,IMPLICIT,6135417353,2023-03-12 03:02:15
America / USA,FAVOR,IMPLICIT,6135417353,2023-03-12 03:02:15
Economy is good,AGAINST,IMPLICIT,6135417353,2023-03-12 03:02:15
The government,FAVOR,IMPLICIT,6135417353,2023-03-12 03:02:15
Capitalism,AGAINST,EXPLICIT,6126519187,2023-02-28 21:12:08
Crime,AGAINST,EXPLICIT,6154087546,2023-04-04 19:30:01
Donald Trump,FAVOR,EXPLICIT,6154087546,2023-04-04 19:30:01
Journalists,AGAINST,EXPLICIT,6166838050,2023-04-21 04:02:49
Media,AGAINST,EXPLICIT,6166838050,2023-04-21 04:02:49
Ukraine,AGAINST,IMPLICIT,6146380842,2023-03-25 23:56:05
Russia,AGAINST,IMPLICIT,6146380842,2023-03-25 23:56:05
Military,AGAINST,IMPLICIT,6146380842,2023-03-25 23:56:05
Elites,AGAINST,IMPLICIT,6146380842,2023-03-25 23:56:05
Socialism / Communism,AGAINST,IMPLICIT,6146380842,2023-03-25 23:56:05
China,AGAINST,IMPLICIT,6146380842,2023-03-25 23:56:05
America / USA,AGAINST,IMPLICIT,6146380842,2023-03-25 23:56:05
Media,AGAINST,IMPLICIT,6146380842,2023-03-25 23:56:05
Democrats,AGAINST,IMPLICIT,6146380842,2023-03-25 23:56:05
Economy is good,AGAINST,IMPLICIT,6146380842,2023-03-25 23:56:05
Politicians,AGAINST,IMPLICIT,6146380842,2023-03-25 23:56:05
The government,AGAINST,IMPLICIT,6146380842,2023-03-25 23:56:05
Liberals,AGAINST,IMPLICIT,6146380842,2023-03-25 23:56:05
Progressives,AGAINST,IMPLICIT,6146380842,2023-03-25 23:56:05
Joe Biden,AGAINST,IMPLICIT,6170216509,2023-04-25 16:57:42
Media,AGAINST,IMPLICIT,6170216509,2023-04-25 16:57:42
Social media,AGAINST,IMPLICIT,6170216509,2023-04-25 16:57:42
Politicians,AGAINST,IMPLICIT,6170216509,2023-04-25 16:57:42
Immigration / immigrants,AGAINST,EXPLICIT,6083810378,2023-01-07 01:52:37
Music,AGAINST,EXPLICIT,6173858453,2023-04-30 09:59:44
Capitalism,FAVOR,IMPLICIT,6173858453,2023-04-30 09:59:44
Diversity,AGAINST,IMPLICIT,6173858453,2023-04-30 09:59:44
Socialism / Communism,AGAINST,EXPLICIT,6173858453,2023-04-30 09:59:44
Woke,AGAINST,IMPLICIT,6173858453,2023-04-30 09:59:44
Russia,AGAINST,IMPLICIT,6162731905,2023-04-15 23:05:11
Journalists,AGAINST,IMPLICIT,6162731905,2023-04-15 23:05:11
Media,AGAINST,IMPLICIT,6162731905,2023-04-15 23:05:11
Politicians,AGAINST,IMPLICIT,6162731905,2023-04-15 23:05:11
Donald Trump,FAVOR,IMPLICIT,6162731905,2023-04-15 23:05:11
The government,AGAINST,IMPLICIT,6162731905,2023-04-15 23:05:11
Russia,AGAINST,EXPLICIT,6147450889,2023-03-27 15:46:35
America / USA,FAVOR,EXPLICIT,6147450889,2023-03-27 15:46:35
Republicans (GOP),AGAINST,EXPLICIT,6185443200,2023-05-15 14:39:46
Elites,AGAINST,EXPLICIT,6185443200,2023-05-15 14:39:46
America / USA,AGAINST,EXPLICIT,6185443200,2023-05-15 14:39:46
Donald Trump,FAVOR,EXPLICIT,6185443200,2023-05-15 14:39:46
Abortion,FAVOR,EXPLICIT,6163404817,2023-04-16 22:11:54
Joe Biden,AGAINST,IMPLICIT,6111324555,2023-02-09 16:35:47
Democrats,AGAINST,IMPLICIT,6182437005,2023-05-11 11:42:58
Donald Trump,AGAINST,IMPLICIT,6150197244,2023-03-30 22:21:27
Donald Trump,AGAINST,EXPLICIT,6037107713,2022-11-10 23:52:54
