target,stance,stance_type,comment_id,comment_date
Democrats,AGAINST,EXPLICIT,4885910531,2020-04-22 21:57:08
Crime,AGAINST,EXPLICIT,4913216519,2020-05-14 02:34:11
Politicians,AGAINST,EXPLICIT,4913216519,2020-05-14 02:34:11
The government,AGAINST,EXPLICIT,4913216519,2020-05-14 02:34:11
Diversity,AGAINST,EXPLICIT,4956556137,2020-06-16 18:19:04
Socialism / Communism,AGAINST,EXPLICIT,4956556137,2020-06-16 18:19:04
Woke,AGAINST,EXPLICIT,4956556137,2020-06-16 18:19:04
The government,AGAINST,EXPLICIT,4956556137,2020-06-16 18:19:04
Liberals,AGAINST,EXPLICIT,4956556137,2020-06-16 18:19:04
Progressives,AGAINST,EXPLICIT,4956556137,2020-06-16 18:19:04
Social media,AGAINST,IMPLICIT,4855918007,2020-03-31 23:51:48
Democrats,AGAINST,EXPLICIT,4999651581,2020-07-21 01:43:38
The government,AGAINST,EXPLICIT,4999651581,2020-07-21 01:43:38
Black people,AGAINST,EXPLICIT,4972868959,2020-06-29 15:25:11
White people,FAVOR,EXPLICIT,4934483196,2020-05-31 05:33:17
America / USA,FAVOR,EXPLICIT,4934483196,2020-05-31 05:33:17
Joe Biden,AGAINST,EXPLICIT,5004168654,2020-07-24 13:49:39
Capitalism,AGAINST,EXPLICIT,5004168654,2020-07-24 13:49:39
Taxes are (good | fair),AGAINST,EXPLICIT,5004168654,2020-07-24 13:49:39
White people,AGAINST,EXPLICIT,5004168654,2020-07-24 13:49:39
Socialism / Communism,AGAINST,EXPLICIT,5004168654,2020-07-24 13:49:39
Crime,AGAINST,EXPLICIT,5004168654,2020-07-24 13:49:39
Black people,AGAINST,EXPLICIT,5004168654,2020-07-24 13:49:39
America / USA,AGAINST,EXPLICIT,5004168654,2020-07-24 13:49:39
Media,AGAINST,EXPLICIT,5004168654,2020-07-24 13:49:39
Democrats,AGAINST,EXPLICIT,5004168654,2020-07-24 13:49:39
Economy is good,AGAINST,EXPLICIT,5004168654,2020-07-24 13:49:39
The government,AGAINST,EXPLICIT,5004168654,2020-07-24 13:49:39
Liberals,AGAINST,EXPLICIT,5004168654,2020-07-24 13:49:39
Progressives,AGAINST,EXPLICIT,5004168654,2020-07-24 13:49:39
Elites,AGAINST,EXPLICIT,4991536417,2020-07-14 14:49:37
Socialism / Communism,AGAINST,EXPLICIT,4991536417,2020-07-14 14:49:37
Crime,FAVOR,EXPLICIT,4991536417,2020-07-14 14:49:37
Hillary Clinton,AGAINST,EXPLICIT,4991536417,2020-07-14 14:49:37
Democrats,AGAINST,EXPLICIT,4991536417,2020-07-14 14:49:37
Politicians,AGAINST,EXPLICIT,4991536417,2020-07-14 14:49:37
The government,AGAINST,EXPLICIT,4991536417,2020-07-14 14:49:37
Liberals,AGAINST,EXPLICIT,4991536417,2020-07-14 14:49:37
Progressives,AGAINST,EXPLICIT,4991536417,2020-07-14 14:49:37
Diversity,AGAINST,EXPLICIT,5041535707,2020-08-23 04:41:45
Woke,AGAINST,EXPLICIT,5041535707,2020-08-23 04:41:45
Black people,AGAINST,EXPLICIT,5041535707,2020-08-23 04:41:45
Democrats,AGAINST,EXPLICIT,5041535707,2020-08-23 04:41:45
Liberals,AGAINST,EXPLICIT,5041535707,2020-08-23 04:41:45
Progressives,AGAINST,EXPLICIT,5041535707,2020-08-23 04:41:45
Joe Biden,AGAINST,EXPLICIT,5125777995,2020-10-26 17:45:43
Joe Biden,AGAINST,EXPLICIT,5068327949,2020-09-13 01:11:34
Kamala Harris,AGAINST,EXPLICIT,5068327949,2020-09-13 01:11:34
Democrats,AGAINST,EXPLICIT,5068327949,2020-09-13 01:11:34
Elites,AGAINST,EXPLICIT,5006590828,2020-07-26 16:39:52
Socialism / Communism,AGAINST,EXPLICIT,5006590828,2020-07-26 16:39:52
Taxes are (good | fair),AGAINST,EXPLICIT,5131860049,2020-10-31 03:50:02
Kamala Harris,AGAINST,EXPLICIT,5131860049,2020-10-31 03:50:02
Elites,AGAINST,EXPLICIT,5131860049,2020-10-31 03:50:02
Democrats,AGAINST,IMPLICIT,5131860049,2020-10-31 03:50:02
Economy is good,AGAINST,IMPLICIT,5131860049,2020-10-31 03:50:02
Politicians,AGAINST,EXPLICIT,5131860049,2020-10-31 03:50:02
The government,AGAINST,EXPLICIT,5131860049,2020-10-31 03:50:02
Liberals,AGAINST,IMPLICIT,5131860049,2020-10-31 03:50:02
Progressives,AGAINST,IMPLICIT,5131860049,2020-10-31 03:50:02
White people,AGAINST,EXPLICIT,5019048679,2020-08-05 16:45:39
Diversity,AGAINST,IMPLICIT,5019048679,2020-08-05 16:45:39
Woke,AGAINST,IMPLICIT,5019048679,2020-08-05 16:45:39
Black people,AGAINST,EXPLICIT,5019048679,2020-08-05 16:45:39
Democrats,AGAINST,EXPLICIT,5019048679,2020-08-05 16:45:39
Elites,AGAINST,EXPLICIT,4978149840,2020-07-03 15:35:39
Politicians,AGAINST,IMPLICIT,4978149840,2020-07-03 15:35:39
The government,AGAINST,IMPLICIT,4978149840,2020-07-03 15:35:39
Capitalism,AGAINST,IMPLICIT,4783908619,2020-02-05 02:43:26
Elites,AGAINST,IMPLICIT,4783908619,2020-02-05 02:43:26
Media,AGAINST,IMPLICIT,4783908619,2020-02-05 02:43:26
Social media,AGAINST,IMPLICIT,4783908619,2020-02-05 02:43:26
Drugs,AGAINST,EXPLICIT,5325851259,2021-04-01 01:42:15
Police,FAVOR,EXPLICIT,5325851259,2021-04-01 01:42:15
Socialism / Communism,AGAINST,EXPLICIT,5076087614,2020-09-18 20:25:44
America / USA,AGAINST,EXPLICIT,5076087614,2020-09-18 20:25:44
Democrats,AGAINST,EXPLICIT,5076087614,2020-09-18 20:25:44
Donald Trump,FAVOR,EXPLICIT,5076087614,2020-09-18 20:25:44
Ukraine,FAVOR,EXPLICIT,5174349583,2020-12-02 17:03:45
Russia,AGAINST,EXPLICIT,5174349583,2020-12-02 17:03:45
Fascism / Nazism,AGAINST,EXPLICIT,5174349583,2020-12-02 17:03:45
Socialism / Communism,AGAINST,EXPLICIT,5174349583,2020-12-02 17:03:45
Jews,FAVOR,EXPLICIT,5174349583,2020-12-02 17:03:45
Politicians,AGAINST,EXPLICIT,5174349583,2020-12-02 17:03:45
Joe Biden,AGAINST,EXPLICIT,5059058696,2020-09-05 14:41:14
Healthcare,AGAINST,EXPLICIT,5159685016,2020-11-20 23:56:34
Jobs are (available | good),AGAINST,EXPLICIT,5159685016,2020-11-20 23:56:34
Police,AGAINST,EXPLICIT,5159685016,2020-11-20 23:56:34
Scientists,AGAINST,EXPLICIT,5159685016,2020-11-20 23:56:34
Media,AGAINST,EXPLICIT,5159685016,2020-11-20 23:56:34
Economy is good,AGAINST,EXPLICIT,5159685016,2020-11-20 23:56:34
Politicians,AGAINST,EXPLICIT,5159685016,2020-11-20 23:56:34
The government,AGAINST,EXPLICIT,5159685016,2020-11-20 23:56:34
Covid,AGAINST,EXPLICIT,5159685016,2020-11-20 23:56:34
Democrats,AGAINST,EXPLICIT,5149855888,2020-11-13 04:55:31
Barack Obama,AGAINST,EXPLICIT,5149855888,2020-11-13 04:55:31
The government,AGAINST,EXPLICIT,5052770454,2020-08-31 18:46:20
Police,AGAINST,EXPLICIT,5223505041,2021-01-12 03:54:47
Fascism / Nazism,AGAINST,IMPLICIT,5223505041,2021-01-12 03:54:47
Elites,AGAINST,EXPLICIT,5223505041,2021-01-12 03:54:47
America / USA,AGAINST,IMPLICIT,5223505041,2021-01-12 03:54:47
Democrats,AGAINST,EXPLICIT,5223505041,2021-01-12 03:54:47
Politicians,AGAINST,EXPLICIT,5223505041,2021-01-12 03:54:47
The government,AGAINST,EXPLICIT,5223505041,2021-01-12 03:54:47
Joe Biden,AGAINST,EXPLICIT,5218516966,2021-01-08 18:42:13
The government,AGAINST,EXPLICIT,5218516966,2021-01-08 18:42:13
Democrats,AGAINST,IMPLICIT,5228884386,2021-01-15 21:39:33
Republicans (GOP),FAVOR,EXPLICIT,5110719654,2020-10-15 02:11:56
America / USA,FAVOR,EXPLICIT,5110719654,2020-10-15 02:11:56
Democrats,AGAINST,IMPLICIT,5110719654,2020-10-15 02:11:56
Conservatives,FAVOR,EXPLICIT,5110719654,2020-10-15 02:11:56
Politicians,FAVOR,EXPLICIT,5110719654,2020-10-15 02:11:56
Liberals,AGAINST,IMPLICIT,5110719654,2020-10-15 02:11:56
Progressives,AGAINST,IMPLICIT,5110719654,2020-10-15 02:11:56
Republicans (GOP),FAVOR,EXPLICIT,5091564899,2020-09-30 15:58:11
Fascism / Nazism,AGAINST,EXPLICIT,5091564899,2020-09-30 15:58:11
White people,AGAINST,EXPLICIT,5091564899,2020-09-30 15:58:11
Journalists,AGAINST,EXPLICIT,5091564899,2020-09-30 15:58:11
America / USA,FAVOR,EXPLICIT,5091564899,2020-09-30 15:58:11
Media,AGAINST,EXPLICIT,5091564899,2020-09-30 15:58:11
Conservatives,FAVOR,EXPLICIT,5091564899,2020-09-30 15:58:11
Donald Trump,FAVOR,EXPLICIT,5091564899,2020-09-30 15:58:11
Joe Biden,AGAINST,EXPLICIT,5170658382,2020-11-29 17:32:53
Barack Obama,AGAINST,EXPLICIT,5170658382,2020-11-29 17:32:53
Social welfare,FAVOR,EXPLICIT,5192201401,2020-12-17 02:46:21
Healthcare,FAVOR,EXPLICIT,5192201401,2020-12-17 02:46:21
Capitalism,AGAINST,IMPLICIT,5192201401,2020-12-17 02:46:21
Drugs,AGAINST,EXPLICIT,5192201401,2020-12-17 02:46:21
Police,FAVOR,EXPLICIT,5192201401,2020-12-17 02:46:21
Elites,AGAINST,IMPLICIT,5192201401,2020-12-17 02:46:21
Crime,AGAINST,EXPLICIT,5192201401,2020-12-17 02:46:21
Politicians,AGAINST,EXPLICIT,5192201401,2020-12-17 02:46:21
Socialism / Communism,AGAINST,EXPLICIT,5201025697,2020-12-24 22:08:59
China,AGAINST,EXPLICIT,5201025697,2020-12-24 22:08:59
Media,AGAINST,EXPLICIT,5201025697,2020-12-24 22:08:59
Social media,AGAINST,EXPLICIT,5201025697,2020-12-24 22:08:59
The government,AGAINST,EXPLICIT,5201025697,2020-12-24 22:08:59
Vaccines,AGAINST,EXPLICIT,5212096850,2021-01-04 16:45:34
Covid,AGAINST,EXPLICIT,5212096850,2021-01-04 16:45:34
Social welfare,AGAINST,EXPLICIT,5237026545,2021-01-22 02:28:12
Jobs are (available | good),AGAINST,EXPLICIT,5237026545,2021-01-22 02:28:12
Climate change is (real | a problem),AGAINST,IMPLICIT,5237026545,2021-01-22 02:28:12
Elites,AGAINST,EXPLICIT,5237026545,2021-01-22 02:28:12
Fossil fuels,AGAINST,IMPLICIT,5237026545,2021-01-22 02:28:12
Economy is good,AGAINST,EXPLICIT,5237026545,2021-01-22 02:28:12
Capitalism,AGAINST,IMPLICIT,5277482847,2021-02-21 17:50:37
Elites,AGAINST,EXPLICIT,5277482847,2021-02-21 17:50:37
Economy is good,AGAINST,IMPLICIT,5277482847,2021-02-21 17:50:37
Healthcare,AGAINST,EXPLICIT,5265781890,2021-02-12 15:48:29
Vaccines,AGAINST,EXPLICIT,5265781890,2021-02-12 15:48:29
Elites,AGAINST,EXPLICIT,5265781890,2021-02-12 15:48:29
America / USA,AGAINST,EXPLICIT,5265781890,2021-02-12 15:48:29
Democrats,AGAINST,EXPLICIT,5265781890,2021-02-12 15:48:29
Politicians,AGAINST,EXPLICIT,5265781890,2021-02-12 15:48:29
The government,AGAINST,EXPLICIT,5265781890,2021-02-12 15:48:29
Covid,AGAINST,EXPLICIT,5265781890,2021-02-12 15:48:29
Elites,AGAINST,EXPLICIT,5250142642,2021-02-01 16:29:25
Climate change is (real | a problem),AGAINST,EXPLICIT,5258018026,2021-02-07 16:33:45
Social welfare,AGAINST,EXPLICIT,5246936140,2021-01-29 20:02:33
Healthcare,AGAINST,EXPLICIT,5246936140,2021-01-29 20:02:33
Democrats,AGAINST,IMPLICIT,5246936140,2021-01-29 20:02:33
Politicians,AGAINST,EXPLICIT,5246936140,2021-01-29 20:02:33
The government,AGAINST,EXPLICIT,5246936140,2021-01-29 20:02:33
Covid,AGAINST,EXPLICIT,5246936140,2021-01-29 20:02:33
Politicians,AGAINST,EXPLICIT,5270391060,2021-02-16 08:04:49
The government,AGAINST,EXPLICIT,5270391060,2021-02-16 08:04:49
Journalists,AGAINST,EXPLICIT,5252907359,2021-02-03 18:17:59
Media,AGAINST,EXPLICIT,5252907359,2021-02-03 18:17:59
Democrats,AGAINST,IMPLICIT,5252907359,2021-02-03 18:17:59
Politicians,AGAINST,IMPLICIT,5252907359,2021-02-03 18:17:59
Liberals,AGAINST,IMPLICIT,5252907359,2021-02-03 18:17:59
Progressives,AGAINST,IMPLICIT,5252907359,2021-02-03 18:17:59
Capitalism,AGAINST,EXPLICIT,5227436253,2021-01-14 20:04:50
Fascism / Nazism,AGAINST,IMPLICIT,5227436253,2021-01-14 20:04:50
Elites,AGAINST,EXPLICIT,5227436253,2021-01-14 20:04:50
Media,AGAINST,EXPLICIT,5227436253,2021-01-14 20:04:50
Social media,AGAINST,EXPLICIT,5227436253,2021-01-14 20:04:50
Politicians,AGAINST,EXPLICIT,5227436253,2021-01-14 20:04:50
The government,AGAINST,EXPLICIT,5227436253,2021-01-14 20:04:50
Social welfare,AGAINST,IMPLICIT,5280260547,2021-02-23 21:00:00
Capitalism,AGAINST,IMPLICIT,5280260547,2021-02-23 21:00:00
Elites,AGAINST,EXPLICIT,5280260547,2021-02-23 21:00:00
Socialism / Communism,AGAINST,IMPLICIT,5280260547,2021-02-23 21:00:00
America / USA,AGAINST,IMPLICIT,5280260547,2021-02-23 21:00:00
Politicians,AGAINST,IMPLICIT,5280260547,2021-02-23 21:00:00
The government,AGAINST,IMPLICIT,5280260547,2021-02-23 21:00:00
Capitalism,AGAINST,IMPLICIT,5311184955,2021-03-20 17:14:36
Elites,AGAINST,EXPLICIT,5311184955,2021-03-20 17:14:36
The government,AGAINST,IMPLICIT,5311184955,2021-03-20 17:14:36
The government,AGAINST,EXPLICIT,5315652922,2021-03-24 14:45:33
Healthcare,AGAINST,EXPLICIT,5451769449,2021-07-11 15:08:50
Vaccines,AGAINST,EXPLICIT,5451769449,2021-07-11 15:08:50
Journalists,AGAINST,EXPLICIT,5451769449,2021-07-11 15:08:50
Scientists,AGAINST,IMPLICIT,5451769449,2021-07-11 15:08:50
America / USA,AGAINST,IMPLICIT,5451769449,2021-07-11 15:08:50
Media,AGAINST,EXPLICIT,5451769449,2021-07-11 15:08:50
Democrats,AGAINST,IMPLICIT,5451769449,2021-07-11 15:08:50
Politicians,AGAINST,IMPLICIT,5451769449,2021-07-11 15:08:50
The government,AGAINST,EXPLICIT,5451769449,2021-07-11 15:08:50
Liberals,AGAINST,IMPLICIT,5451769449,2021-07-11 15:08:50
Covid,AGAINST,EXPLICIT,5451769449,2021-07-11 15:08:50
Politicians,AGAINST,EXPLICIT,5296647219,2021-03-09 00:16:31
Democrats,AGAINST,EXPLICIT,5301372636,2021-03-12 15:51:25
The government,AGAINST,EXPLICIT,5301372636,2021-03-12 15:51:25
Scientists,FAVOR,EXPLICIT,5385054970,2021-05-16 01:02:00
Media,AGAINST,EXPLICIT,5385054970,2021-05-16 01:02:00
Social media,AGAINST,EXPLICIT,5385054970,2021-05-16 01:02:00
Politicians,AGAINST,EXPLICIT,5274210338,2021-02-18 22:31:13
The government,AGAINST,EXPLICIT,5274210338,2021-02-18 22:31:13
Immigration / immigrants,AGAINST,IMPLICIT,5323880588,2021-03-30 14:59:55
White people,AGAINST,IMPLICIT,5306268499,2021-03-16 17:23:35
Joe Biden,AGAINST,EXPLICIT,5351506951,2021-04-20 00:54:06
Democrats,AGAINST,IMPLICIT,5351506951,2021-04-20 00:54:06
Politicians,AGAINST,EXPLICIT,5391085228,2021-05-20 22:18:47
The government,AGAINST,EXPLICIT,5391085228,2021-05-20 22:18:47
Fascism / Nazism,AGAINST,EXPLICIT,5321674970,2021-03-28 16:27:32
Military,AGAINST,EXPLICIT,5321674970,2021-03-28 16:27:32
Elites,AGAINST,EXPLICIT,5321674970,2021-03-28 16:27:32
America / USA,AGAINST,EXPLICIT,5321674970,2021-03-28 16:27:32
Politicians,AGAINST,EXPLICIT,5321674970,2021-03-28 16:27:32
The government,AGAINST,EXPLICIT,5321674970,2021-03-28 16:27:32
Social media,AGAINST,EXPLICIT,5354801488,2021-04-22 15:35:49
The government,AGAINST,EXPLICIT,5354801488,2021-04-22 15:35:49
Immigration / immigrants,AGAINST,IMPLICIT,5402180598,2021-05-30 15:41:34
Kamala Harris,AGAINST,IMPLICIT,5402180598,2021-05-30 15:41:34
Democrats,AGAINST,IMPLICIT,5402180598,2021-05-30 15:41:34
Politicians,AGAINST,IMPLICIT,5402180598,2021-05-30 15:41:34
Liberals,AGAINST,IMPLICIT,5402180598,2021-05-30 15:41:34
Progressives,AGAINST,IMPLICIT,5402180598,2021-05-30 15:41:34
Crime,AGAINST,EXPLICIT,5407212515,2021-06-03 19:41:02
America / USA,AGAINST,EXPLICIT,5407212515,2021-06-03 19:41:02
Social welfare,AGAINST,EXPLICIT,5348189834,2021-04-17 03:11:04
Capitalism,AGAINST,IMPLICIT,5348189834,2021-04-17 03:11:04
Taxes are (good | fair),AGAINST,EXPLICIT,5348189834,2021-04-17 03:11:04
Socialism / Communism,AGAINST,IMPLICIT,5348189834,2021-04-17 03:11:04
America / USA,AGAINST,EXPLICIT,5348189834,2021-04-17 03:11:04
Democrats,AGAINST,IMPLICIT,5348189834,2021-04-17 03:11:04
Economy is good,AGAINST,IMPLICIT,5348189834,2021-04-17 03:11:04
Politicians,AGAINST,EXPLICIT,5348189834,2021-04-17 03:11:04
The government,AGAINST,EXPLICIT,5348189834,2021-04-17 03:11:04
Liberals,AGAINST,IMPLICIT,5348189834,2021-04-17 03:11:04
Progressives,AGAINST,IMPLICIT,5348189834,2021-04-17 03:11:04
Social welfare,AGAINST,EXPLICIT,5341113609,2021-04-13 14:30:03
Socialism / Communism,AGAINST,EXPLICIT,5341113609,2021-04-13 14:30:03
America / USA,FAVOR,EXPLICIT,5341113609,2021-04-13 14:30:03
Democrats,AGAINST,EXPLICIT,5341113609,2021-04-13 14:30:03
Liberals,AGAINST,EXPLICIT,5341113609,2021-04-13 14:30:03
Progressives,AGAINST,EXPLICIT,5341113609,2021-04-13 14:30:03
Healthcare,AGAINST,EXPLICIT,5268479880,2021-02-14 18:24:26
Hobbies,FAVOR,EXPLICIT,5268479880,2021-02-14 18:24:26
Vaccines,AGAINST,EXPLICIT,5268479880,2021-02-14 18:24:26
Scientists,AGAINST,EXPLICIT,5268479880,2021-02-14 18:24:26
Media,AGAINST,EXPLICIT,5268479880,2021-02-14 18:24:26
Democrats,AGAINST,IMPLICIT,5268479880,2021-02-14 18:24:26
Social media,AGAINST,EXPLICIT,5268479880,2021-02-14 18:24:26
Conservatives,FAVOR,IMPLICIT,5268479880,2021-02-14 18:24:26
Politicians,AGAINST,EXPLICIT,5268479880,2021-02-14 18:24:26
The government,AGAINST,EXPLICIT,5268479880,2021-02-14 18:24:26
Liberals,AGAINST,IMPLICIT,5268479880,2021-02-14 18:24:26
Progressives,AGAINST,IMPLICIT,5268479880,2021-02-14 18:24:26
Covid,AGAINST,EXPLICIT,5268479880,2021-02-14 18:24:26
Joe Biden,AGAINST,EXPLICIT,5393993035,2021-05-23 15:14:44
Drugs,AGAINST,EXPLICIT,5393993035,2021-05-23 15:14:44
Crime,AGAINST,EXPLICIT,5393993035,2021-05-23 15:14:44
Elites,AGAINST,EXPLICIT,5393993035,2021-05-23 15:14:44
Politicians,AGAINST,EXPLICIT,5393993035,2021-05-23 15:14:44
The government,AGAINST,EXPLICIT,5393993035,2021-05-23 15:14:44
Social welfare,AGAINST,IMPLICIT,5330020114,2021-04-04 15:57:04
Healthcare,AGAINST,IMPLICIT,5330020114,2021-04-04 15:57:04
Socialism / Communism,AGAINST,EXPLICIT,5330020114,2021-04-04 15:57:04
The government,AGAINST,IMPLICIT,5330020114,2021-04-04 15:57:04
The government,AGAINST,EXPLICIT,5360810606,2021-04-26 19:26:51
Healthcare,AGAINST,EXPLICIT,5419427336,2021-06-14 14:19:44
Police,AGAINST,EXPLICIT,5419427336,2021-06-14 14:19:44
Elites,AGAINST,EXPLICIT,5419427336,2021-06-14 14:19:44
Scientists,AGAINST,EXPLICIT,5419427336,2021-06-14 14:19:44
The government,AGAINST,EXPLICIT,5419427336,2021-06-14 14:19:44
Covid,AGAINST,EXPLICIT,5419427336,2021-06-14 14:19:44
Social welfare,AGAINST,EXPLICIT,5382062298,2021-05-13 14:19:09
Climate change is (real | a problem),AGAINST,IMPLICIT,5382062298,2021-05-13 14:19:09
Elites,AGAINST,EXPLICIT,5382062298,2021-05-13 14:19:09
Fossil fuels,FAVOR,IMPLICIT,5382062298,2021-05-13 14:19:09
Socialism / Communism,AGAINST,EXPLICIT,5382062298,2021-05-13 14:19:09
America / USA,AGAINST,IMPLICIT,5382062298,2021-05-13 14:19:09
Democrats,AGAINST,EXPLICIT,5382062298,2021-05-13 14:19:09
Politicians,AGAINST,EXPLICIT,5382062298,2021-05-13 14:19:09
The government,AGAINST,EXPLICIT,5382062298,2021-05-13 14:19:09
Liberals,AGAINST,EXPLICIT,5382062298,2021-05-13 14:19:09
Progressives,AGAINST,EXPLICIT,5382062298,2021-05-13 14:19:09
Democrats,AGAINST,EXPLICIT,5372852614,2021-05-06 16:24:14
Liberals,AGAINST,EXPLICIT,5372852614,2021-05-06 16:24:14
Elites,AGAINST,EXPLICIT,5404389382,2021-06-01 14:55:51
America / USA,AGAINST,EXPLICIT,5404389382,2021-06-01 14:55:51
Politicians,AGAINST,EXPLICIT,5404389382,2021-06-01 14:55:51
The government,AGAINST,EXPLICIT,5404389382,2021-06-01 14:55:51
Drugs,AGAINST,EXPLICIT,5413776527,2021-06-09 14:34:50
Military,FAVOR,EXPLICIT,5413776527,2021-06-09 14:34:50
Socialism / Communism,AGAINST,EXPLICIT,5413776527,2021-06-09 14:34:50
Crime,AGAINST,EXPLICIT,5413776527,2021-06-09 14:34:50
Drugs,AGAINST,EXPLICIT,5335409064,2021-04-08 20:37:51
Crime,AGAINST,EXPLICIT,5335409064,2021-04-08 20:37:51
Elites,AGAINST,EXPLICIT,5433128161,2021-06-25 18:46:53
Fascism / Nazism,AGAINST,EXPLICIT,5397778687,2021-05-26 17:28:57
Socialism / Communism,AGAINST,EXPLICIT,5397778687,2021-05-26 17:28:57
Socialism / Communism,AGAINST,EXPLICIT,5514186083,2021-08-29 20:01:51
Democrats,AGAINST,EXPLICIT,5514186083,2021-08-29 20:01:51
Politicians,AGAINST,EXPLICIT,5514186083,2021-08-29 20:01:51
The government,AGAINST,EXPLICIT,5514186083,2021-08-29 20:01:51
Healthcare,AGAINST,EXPLICIT,5471874610,2021-07-27 21:08:31
Drugs,AGAINST,EXPLICIT,5471874610,2021-07-27 21:08:31
Vaccines,AGAINST,EXPLICIT,5471874610,2021-07-27 21:08:31
Fascism / Nazism,AGAINST,EXPLICIT,5471874610,2021-07-27 21:08:31
Scientists,AGAINST,EXPLICIT,5471874610,2021-07-27 21:08:31
The government,AGAINST,EXPLICIT,5471874610,2021-07-27 21:08:31
Covid,AGAINST,EXPLICIT,5471874610,2021-07-27 21:08:31
Democrats,AGAINST,EXPLICIT,5519288768,2021-09-02 14:50:04
Capitalism,AGAINST,IMPLICIT,5427124608,2021-06-20 23:52:55
Drugs,AGAINST,IMPLICIT,5427124608,2021-06-20 23:52:55
Elites,AGAINST,IMPLICIT,5427124608,2021-06-20 23:52:55
America / USA,AGAINST,IMPLICIT,5427124608,2021-06-20 23:52:55
Social media,AGAINST,IMPLICIT,5427124608,2021-06-20 23:52:55
Economy is good,AGAINST,IMPLICIT,5427124608,2021-06-20 23:52:55
Social welfare,AGAINST,EXPLICIT,5462705465,2021-07-20 14:41:27
Elites,AGAINST,EXPLICIT,5462705465,2021-07-20 14:41:27
Socialism / Communism,AGAINST,EXPLICIT,5462705465,2021-07-20 14:41:27
Media,AGAINST,IMPLICIT,5462705465,2021-07-20 14:41:27
Politicians,AGAINST,IMPLICIT,5462705465,2021-07-20 14:41:27
The government,AGAINST,IMPLICIT,5462705465,2021-07-20 14:41:27
Progressives,AGAINST,IMPLICIT,5462705465,2021-07-20 14:41:27
Immigration / immigrants,AGAINST,EXPLICIT,5484594186,2021-08-06 20:31:36
Crime,AGAINST,EXPLICIT,5484594186,2021-08-06 20:31:36
America / USA,FAVOR,IMPLICIT,5484594186,2021-08-06 20:31:36
The government,FAVOR,IMPLICIT,5484594186,2021-08-06 20:31:36
Crime,AGAINST,EXPLICIT,5423157914,2021-06-17 13:40:30
Joe Biden,AGAINST,IMPLICIT,5465729267,2021-07-22 19:13:17
Elites,AGAINST,EXPLICIT,5465729267,2021-07-22 19:13:17
Diversity,AGAINST,IMPLICIT,5465729267,2021-07-22 19:13:17
China,AGAINST,EXPLICIT,5465729267,2021-07-22 19:13:17
Woke,AGAINST,IMPLICIT,5465729267,2021-07-22 19:13:17
America / USA,AGAINST,IMPLICIT,5465729267,2021-07-22 19:13:17
Media,AGAINST,EXPLICIT,5465729267,2021-07-22 19:13:17
Democrats,AGAINST,IMPLICIT,5465729267,2021-07-22 19:13:17
Politicians,AGAINST,EXPLICIT,5465729267,2021-07-22 19:13:17
The government,AGAINST,IMPLICIT,5465729267,2021-07-22 19:13:17
Liberals,AGAINST,IMPLICIT,5465729267,2021-07-22 19:13:17
Progressives,AGAINST,IMPLICIT,5465729267,2021-07-22 19:13:17
Democrats,AGAINST,EXPLICIT,5478222168,2021-08-01 19:49:36
Covid,AGAINST,EXPLICIT,5478222168,2021-08-01 19:49:36
Joe Biden,AGAINST,EXPLICIT,5553345996,2021-09-29 23:23:42
Scientists,AGAINST,EXPLICIT,5527128954,2021-09-08 21:12:45
Elites,AGAINST,EXPLICIT,5458158500,2021-07-16 16:18:56
Politicians,AGAINST,EXPLICIT,5458158500,2021-07-16 16:18:56
The government,AGAINST,EXPLICIT,5458158500,2021-07-16 16:18:56
Joe Biden,AGAINST,EXPLICIT,5545146723,2021-09-23 04:59:06
Democrats,AGAINST,EXPLICIT,5545146723,2021-09-23 04:59:06
China,AGAINST,EXPLICIT,5545146723,2021-09-23 04:59:06
Republicans (GOP),AGAINST,EXPLICIT,5545146723,2021-09-23 04:59:06
Climate change is (real | a problem),AGAINST,IMPLICIT,5545146723,2021-09-23 04:59:06
Socialism / Communism,AGAINST,IMPLICIT,5545146723,2021-09-23 04:59:06
America / USA,AGAINST,IMPLICIT,5545146723,2021-09-23 04:59:06
The government,AGAINST,IMPLICIT,5545146723,2021-09-23 04:59:06
Conservatives,AGAINST,EXPLICIT,5545146723,2021-09-23 04:59:06
Joe Biden,AGAINST,EXPLICIT,5440297461,2021-07-01 16:52:43
America / USA,AGAINST,EXPLICIT,5440297461,2021-07-01 16:52:43
Democrats,AGAINST,EXPLICIT,5440297461,2021-07-01 16:52:43
Politicians,AGAINST,EXPLICIT,5440297461,2021-07-01 16:52:43
The government,AGAINST,EXPLICIT,5440297461,2021-07-01 16:52:43
The government,AGAINST,EXPLICIT,5483310405,2021-08-05 20:07:33
Military,AGAINST,IMPLICIT,5540833229,2021-09-19 19:22:10
Social welfare,AGAINST,EXPLICIT,5499670945,2021-08-18 23:09:27
Healthcare,AGAINST,EXPLICIT,5499670945,2021-08-18 23:09:27
Vaccines,AGAINST,EXPLICIT,5499670945,2021-08-18 23:09:27
Fascism / Nazism,AGAINST,IMPLICIT,5499670945,2021-08-18 23:09:27
Elites,AGAINST,EXPLICIT,5499670945,2021-08-18 23:09:27
Socialism / Communism,AGAINST,IMPLICIT,5499670945,2021-08-18 23:09:27
