target,stance,stance_type,comment_id,comment_date
Vaccines,AGAINST,EXPLICIT,5853416439,2022-05-10 17:15:56
Crime,AGAINST,EXPLICIT,5867350727,2022-05-25 03:56:45
Immigration / immigrants,AGAINST,EXPLICIT,5856310854,2022-05-13 17:26:43
America / USA,AGAINST,EXPLICIT,5860875207,2022-05-18 14:34:19
Politicians,AGAINST,IMPLICIT,5860875207,2022-05-18 14:34:19
Elites,AGAINST,IMPLICIT,5860875207,2022-05-18 14:34:19
The government,AGAINST,EXPLICIT,5860875207,2022-05-18 14:34:19
Gay / LGTBQ+,AGAINST,EXPLICIT,5862172823,2022-05-19 19:43:36
Elites,AGAINST,EXPLICIT,5885303221,2022-06-11 21:56:43
Republicans (GOP),AGAINST,EXPLICIT,5852498171,2022-05-09 18:52:53
Politicians,AGAINST,EXPLICIT,5852498171,2022-05-09 18:52:53
Conservatives,AGAINST,EXPLICIT,5852498171,2022-05-09 18:52:53
Elites,AGAINST,IMPLICIT,5852498171,2022-05-09 18:52:53
Donald Trump,FAVOR,EXPLICIT,5852498171,2022-05-09 18:52:53
Immigration / immigrants,AGAINST,IMPLICIT,5866313933,2022-05-24 03:30:48
Diversity,FAVOR,EXPLICIT,5887938023,2022-06-14 19:31:28
Republicans (GOP),AGAINST,EXPLICIT,5887538458,2022-06-14 12:10:30
Donald Trump,FAVOR,EXPLICIT,5887538458,2022-06-14 12:10:30
Democrats,AGAINST,EXPLICIT,5890224788,2022-06-17 02:46:35
Progressives,AGAINST,EXPLICIT,5890224788,2022-06-17 02:46:35
Liberals,AGAINST,EXPLICIT,5890224788,2022-06-17 02:46:35
Gay / LGTBQ+,AGAINST,EXPLICIT,5890224788,2022-06-17 02:46:35
Republicans (GOP),FAVOR,EXPLICIT,5890224788,2022-06-17 02:46:35
Fascism / Nazism,AGAINST,EXPLICIT,5890224788,2022-06-17 02:46:35
Conservatives,FAVOR,EXPLICIT,5890224788,2022-06-17 02:46:35
White people,AGAINST,EXPLICIT,5890224788,2022-06-17 02:46:35
Diversity,AGAINST,IMPLICIT,5890224788,2022-06-17 02:46:35
Barack Obama,AGAINST,EXPLICIT,5896410742,2022-06-23 20:07:47
Social welfare,AGAINST,EXPLICIT,5888845034,2022-06-15 18:08:49
Immigration / immigrants,AGAINST,EXPLICIT,5888845034,2022-06-15 18:08:49
Sport,AGAINST,EXPLICIT,5886956842,2022-06-13 19:30:52
The government,AGAINST,EXPLICIT,5874371400,2022-06-01 12:00:42
Republicans (GOP),AGAINST,EXPLICIT,5762013108,2022-02-24 11:00:03
Democrats,AGAINST,EXPLICIT,5911260754,2022-07-08 20:32:55
Joe Biden,AGAINST,EXPLICIT,5914695271,2022-07-12 16:39:57
Joe Biden,AGAINST,EXPLICIT,5907430410,2022-07-05 03:07:27
Donald Trump,FAVOR,EXPLICIT,5907430410,2022-07-05 03:07:27
Democrats,AGAINST,EXPLICIT,5909992251,2022-07-07 16:05:58
Liberals,AGAINST,EXPLICIT,5909992251,2022-07-07 16:05:58
Republicans (GOP),AGAINST,EXPLICIT,5909992251,2022-07-07 16:05:58
Politicians,AGAINST,EXPLICIT,5909992251,2022-07-07 16:05:58
Conservatives,AGAINST,EXPLICIT,5909992251,2022-07-07 16:05:58
Elites,AGAINST,EXPLICIT,5909992251,2022-07-07 16:05:58
The government,AGAINST,EXPLICIT,5909992251,2022-07-07 16:05:58
Christianity,FAVOR,EXPLICIT,5910886603,2022-07-08 13:51:54
Taxes are (good | fair),AGAINST,IMPLICIT,5910886603,2022-07-08 13:51:54
Politicians,AGAINST,IMPLICIT,5910886603,2022-07-08 13:51:54
Christians,FAVOR,EXPLICIT,5910886603,2022-07-08 13:51:54
Elites,AGAINST,IMPLICIT,5910886603,2022-07-08 13:51:54
The government,AGAINST,IMPLICIT,5910886603,2022-07-08 13:51:54
Democrats,FAVOR,IMPLICIT,5915891235,2022-07-13 14:33:46
Progressives,FAVOR,IMPLICIT,5915891235,2022-07-13 14:33:46
Liberals,FAVOR,IMPLICIT,5915891235,2022-07-13 14:33:46
Taxes are (good | fair),AGAINST,EXPLICIT,5890705276,2022-06-17 16:21:32
Politicians,AGAINST,IMPLICIT,5890705276,2022-06-17 16:21:32
Social welfare,AGAINST,IMPLICIT,5890705276,2022-06-17 16:21:32
The government,AGAINST,EXPLICIT,5890705276,2022-06-17 16:21:32
Crime,AGAINST,EXPLICIT,5890705276,2022-06-17 16:21:32
Elites,AGAINST,EXPLICIT,5917347557,2022-07-14 15:58:34
Democrats,AGAINST,EXPLICIT,5916290044,2022-07-13 19:42:00
Economy is good,AGAINST,EXPLICIT,5916290044,2022-07-13 19:42:00
Healthcare,AGAINST,EXPLICIT,5913830894,2022-07-11 19:32:53
Covid,AGAINST,EXPLICIT,5913830894,2022-07-11 19:32:53
Climate change is (real | a problem),AGAINST,EXPLICIT,5913830894,2022-07-11 19:32:53
Politicians,AGAINST,IMPLICIT,5913830894,2022-07-11 19:32:53
Elites,AGAINST,IMPLICIT,5913830894,2022-07-11 19:32:53
The government,AGAINST,IMPLICIT,5913830894,2022-07-11 19:32:53
Vaccines,AGAINST,EXPLICIT,5913830894,2022-07-11 19:32:53
Democrats,AGAINST,EXPLICIT,5912094544,2022-07-09 19:53:51
Progressives,AGAINST,EXPLICIT,5912094544,2022-07-09 19:53:51
Liberals,AGAINST,EXPLICIT,5912094544,2022-07-09 19:53:51
Healthcare,AGAINST,EXPLICIT,5912094544,2022-07-09 19:53:51
Barack Obama,AGAINST,EXPLICIT,5912094544,2022-07-09 19:53:51
Politicians,AGAINST,IMPLICIT,5912094544,2022-07-09 19:53:51
Elites,AGAINST,IMPLICIT,5912094544,2022-07-09 19:53:51
The government,AGAINST,IMPLICIT,5912094544,2022-07-09 19:53:51
Joe Biden,AGAINST,EXPLICIT,5912094544,2022-07-09 19:53:51
Democrats,AGAINST,EXPLICIT,5890841261,2022-06-17 18:47:02
Healthcare,FAVOR,EXPLICIT,5915105527,2022-07-12 19:39:26
Scientists,AGAINST,IMPLICIT,5915105527,2022-07-12 19:39:26
Drugs,AGAINST,IMPLICIT,5915105527,2022-07-12 19:39:26
Covid,AGAINST,IMPLICIT,5915105527,2022-07-12 19:39:26
Vaccines,AGAINST,EXPLICIT,5915105527,2022-07-12 19:39:26
Democrats,AGAINST,EXPLICIT,5921235526,2022-07-18 20:49:58
Joe Biden,AGAINST,EXPLICIT,5921235526,2022-07-18 20:49:58
Donald Trump,FAVOR,EXPLICIT,5921235526,2022-07-18 20:49:58
China,AGAINST,EXPLICIT,5921235526,2022-07-18 20:49:58
Democrats,AGAINST,EXPLICIT,5916539641,2022-07-14 00:47:31
Socialism / Communism,AGAINST,EXPLICIT,5922161615,2022-07-19 15:03:59
Democrats,AGAINST,IMPLICIT,5922161615,2022-07-19 15:03:59
Progressives,AGAINST,IMPLICIT,5922161615,2022-07-19 15:03:59
Liberals,AGAINST,IMPLICIT,5922161615,2022-07-19 15:03:59
Elites,AGAINST,EXPLICIT,5922161615,2022-07-19 15:03:59
Woke,AGAINST,EXPLICIT,5922161615,2022-07-19 15:03:59
Diversity,AGAINST,IMPLICIT,5922161615,2022-07-19 15:03:59
Democrats,AGAINST,IMPLICIT,5918619844,2022-07-15 20:35:53
Progressives,AGAINST,IMPLICIT,5918619844,2022-07-15 20:35:53
Liberals,AGAINST,IMPLICIT,5918619844,2022-07-15 20:35:53
Republicans (GOP),AGAINST,IMPLICIT,5918619844,2022-07-15 20:35:53
Drugs,AGAINST,EXPLICIT,5918619844,2022-07-15 20:35:53
Politicians,AGAINST,IMPLICIT,5918619844,2022-07-15 20:35:53
Capitalism,AGAINST,IMPLICIT,5918619844,2022-07-15 20:35:53
Conservatives,AGAINST,IMPLICIT,5918619844,2022-07-15 20:35:53
Elites,AGAINST,IMPLICIT,5918619844,2022-07-15 20:35:53
Crime,AGAINST,EXPLICIT,5918619844,2022-07-15 20:35:53
Republicans (GOP),AGAINST,EXPLICIT,5926928453,2022-07-24 05:59:06
America / USA,FAVOR,IMPLICIT,5926928453,2022-07-24 05:59:06
Politicians,AGAINST,EXPLICIT,5926928453,2022-07-24 05:59:06
Conservatives,FAVOR,IMPLICIT,5926928453,2022-07-24 05:59:06
Elites,AGAINST,EXPLICIT,5926928453,2022-07-24 05:59:06
Donald Trump,FAVOR,EXPLICIT,5926928453,2022-07-24 05:59:06
The government,AGAINST,EXPLICIT,5926928453,2022-07-24 05:59:06
Democrats,AGAINST,EXPLICIT,5924495315,2022-07-21 16:18:59
Progressives,AGAINST,EXPLICIT,5924495315,2022-07-21 16:18:59
Liberals,AGAINST,EXPLICIT,5924495315,2022-07-21 16:18:59
Healthcare,AGAINST,EXPLICIT,5924495315,2022-07-21 16:18:59
Republicans (GOP),FAVOR,IMPLICIT,5924495315,2022-07-21 16:18:59
Scientists,AGAINST,EXPLICIT,5924495315,2022-07-21 16:18:59
Drugs,AGAINST,EXPLICIT,5924495315,2022-07-21 16:18:59
Covid,AGAINST,EXPLICIT,5924495315,2022-07-21 16:18:59
Politicians,AGAINST,EXPLICIT,5924495315,2022-07-21 16:18:59
Capitalism,AGAINST,EXPLICIT,5924495315,2022-07-21 16:18:59
Conservatives,FAVOR,IMPLICIT,5924495315,2022-07-21 16:18:59
Elites,AGAINST,EXPLICIT,5924495315,2022-07-21 16:18:59
The government,AGAINST,EXPLICIT,5924495315,2022-07-21 16:18:59
Vaccines,AGAINST,EXPLICIT,5924495315,2022-07-21 16:18:59
Joe Biden,AGAINST,EXPLICIT,5924495315,2022-07-21 16:18:59
Movies,AGAINST,EXPLICIT,5895635646,2022-06-23 01:25:07
Democrats,AGAINST,EXPLICIT,5927684352,2022-07-25 02:34:26
Donald Trump,FAVOR,EXPLICIT,5925582159,2022-07-22 17:37:27
The government,AGAINST,EXPLICIT,5925582159,2022-07-22 17:37:27
Democrats,AGAINST,EXPLICIT,5924779779,2022-07-21 20:56:44
Progressives,AGAINST,IMPLICIT,5924779779,2022-07-21 20:56:44
Liberals,AGAINST,IMPLICIT,5924779779,2022-07-21 20:56:44
Republicans (GOP),FAVOR,EXPLICIT,5924779779,2022-07-21 20:56:44
America / USA,FAVOR,IMPLICIT,5924779779,2022-07-21 20:56:44
Conservatives,FAVOR,EXPLICIT,5924779779,2022-07-21 20:56:44
Donald Trump,FAVOR,EXPLICIT,5924779779,2022-07-21 20:56:44
Woke,AGAINST,IMPLICIT,5924779779,2022-07-21 20:56:44
Republicans (GOP),AGAINST,EXPLICIT,5928961482,2022-07-26 13:07:18
Journalists,AGAINST,EXPLICIT,5928961482,2022-07-26 13:07:18
Conservatives,AGAINST,EXPLICIT,5928961482,2022-07-26 13:07:18
Elites,AGAINST,EXPLICIT,5928961482,2022-07-26 13:07:18
Donald Trump,FAVOR,EXPLICIT,5928961482,2022-07-26 13:07:18
Socialism / Communism,AGAINST,EXPLICIT,5926150710,2022-07-23 08:32:33
Republicans (GOP),FAVOR,EXPLICIT,5926150710,2022-07-23 08:32:33
America / USA,FAVOR,EXPLICIT,5926150710,2022-07-23 08:32:33
Conservatives,FAVOR,EXPLICIT,5926150710,2022-07-23 08:32:33
Donald Trump,FAVOR,EXPLICIT,5926150710,2022-07-23 08:32:33
Politicians,AGAINST,IMPLICIT,5934668036,2022-08-01 15:03:58
Capitalism,AGAINST,IMPLICIT,5934668036,2022-08-01 15:03:58
Elites,AGAINST,IMPLICIT,5934668036,2022-08-01 15:03:58
The government,AGAINST,IMPLICIT,5934668036,2022-08-01 15:03:58
Covid,FAVOR,EXPLICIT,5933413932,2022-07-31 02:14:27
Vaccines,FAVOR,EXPLICIT,5933413932,2022-07-31 02:14:27
Joe Biden,FAVOR,EXPLICIT,5933413932,2022-07-31 02:14:27
Democrats,AGAINST,EXPLICIT,5937520785,2022-08-04 12:01:17
Politicians,AGAINST,IMPLICIT,5937520785,2022-08-04 12:01:17
Social welfare,AGAINST,IMPLICIT,5937520785,2022-08-04 12:01:17
The government,AGAINST,IMPLICIT,5937520785,2022-08-04 12:01:17
Crime,AGAINST,IMPLICIT,5937520785,2022-08-04 12:01:17
Immigration / immigrants,AGAINST,EXPLICIT,5937520785,2022-08-04 12:01:17
Republicans (GOP),AGAINST,EXPLICIT,5932595533,2022-07-30 02:51:37
Donald Trump,FAVOR,EXPLICIT,5932595533,2022-07-30 02:51:37
Woke,AGAINST,EXPLICIT,5937730904,2022-08-04 16:12:32
Democrats,AGAINST,EXPLICIT,5934634444,2022-08-01 14:27:35
Taxes are (good | fair),AGAINST,EXPLICIT,5934634444,2022-08-01 14:27:35
America / USA,AGAINST,EXPLICIT,5934634444,2022-08-01 14:27:35
The government,AGAINST,EXPLICIT,5934634444,2022-08-01 14:27:35
Progressives,AGAINST,EXPLICIT,5937950986,2022-08-04 19:53:39
Liberals,AGAINST,EXPLICIT,5937950986,2022-08-04 19:53:39
Taxes are (good | fair),AGAINST,EXPLICIT,5937950986,2022-08-04 19:53:39
Economy is good,AGAINST,EXPLICIT,5937950986,2022-08-04 19:53:39
Social welfare,AGAINST,EXPLICIT,5937950986,2022-08-04 19:53:39
The government,AGAINST,EXPLICIT,5937950986,2022-08-04 19:53:39
Woke,AGAINST,EXPLICIT,5937950986,2022-08-04 19:53:39
Democrats,AGAINST,EXPLICIT,5935961429,2022-08-02 19:55:05
Economy is good,AGAINST,EXPLICIT,5935961429,2022-08-02 19:55:05
Covid,AGAINST,EXPLICIT,5935961429,2022-08-02 19:55:05
America / USA,AGAINST,EXPLICIT,5935961429,2022-08-02 19:55:05
Climate change is (real | a problem),AGAINST,EXPLICIT,5935961429,2022-08-02 19:55:05
Vaccines,AGAINST,EXPLICIT,5935961429,2022-08-02 19:55:05
Joe Biden,AGAINST,EXPLICIT,5935961429,2022-08-02 19:55:05
Immigration / immigrants,AGAINST,EXPLICIT,5935961429,2022-08-02 19:55:05
China,AGAINST,EXPLICIT,5935961429,2022-08-02 19:55:05
Republicans (GOP),AGAINST,EXPLICIT,5931078919,2022-07-28 14:59:47
Democrats,AGAINST,EXPLICIT,5939038425,2022-08-05 21:29:24
Progressives,AGAINST,EXPLICIT,5939038425,2022-08-05 21:29:24
Liberals,AGAINST,EXPLICIT,5939038425,2022-08-05 21:29:24
Socialism / Communism,AGAINST,EXPLICIT,5941886374,2022-08-09 02:59:10
Elites,AGAINST,EXPLICIT,5941886374,2022-08-09 02:59:10
Donald Trump,AGAINST,IMPLICIT,5941886374,2022-08-09 02:59:10
The government,AGAINST,EXPLICIT,5941886374,2022-08-09 02:59:10
Republicans (GOP),FAVOR,EXPLICIT,5941412757,2022-08-08 18:04:31
Conservatives,FAVOR,EXPLICIT,5941412757,2022-08-08 18:04:31
Donald Trump,FAVOR,EXPLICIT,5941412757,2022-08-08 18:04:31
Crime,AGAINST,EXPLICIT,5945532050,2022-08-12 14:54:48
Police,FAVOR,IMPLICIT,5945532050,2022-08-12 14:54:48
Donald Trump,FAVOR,EXPLICIT,5942386432,2022-08-09 15:38:27
Democrats,AGAINST,EXPLICIT,5953923019,2022-08-18 21:09:06
Progressives,AGAINST,IMPLICIT,5953923019,2022-08-18 21:09:06
Liberals,AGAINST,IMPLICIT,5953923019,2022-08-18 21:09:06
Republicans (GOP),FAVOR,IMPLICIT,5953923019,2022-08-18 21:09:06
Economy is good,AGAINST,EXPLICIT,5953923019,2022-08-18 21:09:06
America / USA,AGAINST,EXPLICIT,5953923019,2022-08-18 21:09:06
Politicians,AGAINST,EXPLICIT,5953923019,2022-08-18 21:09:06
Conservatives,FAVOR,IMPLICIT,5953923019,2022-08-18 21:09:06
Elites,AGAINST,EXPLICIT,5953923019,2022-08-18 21:09:06
Donald Trump,FAVOR,IMPLICIT,5953923019,2022-08-18 21:09:06
The government,AGAINST,EXPLICIT,5953923019,2022-08-18 21:09:06
Joe Biden,AGAINST,EXPLICIT,5953923019,2022-08-18 21:09:06
Fascism / Nazism,AGAINST,EXPLICIT,5944479268,2022-08-11 16:01:54
The government,AGAINST,EXPLICIT,5944479268,2022-08-11 16:01:54
Vaccines,AGAINST,EXPLICIT,5944479268,2022-08-11 16:01:54
Democrats,AGAINST,EXPLICIT,5949158683,2022-08-15 14:55:43
Progressives,AGAINST,EXPLICIT,5949158683,2022-08-15 14:55:43
Liberals,AGAINST,EXPLICIT,5949158683,2022-08-15 14:55:43
Republicans (GOP),FAVOR,IMPLICIT,5949158683,2022-08-15 14:55:43
Economy is good,AGAINST,EXPLICIT,5949158683,2022-08-15 14:55:43
America / USA,AGAINST,EXPLICIT,5949158683,2022-08-15 14:55:43
Politicians,AGAINST,EXPLICIT,5949158683,2022-08-15 14:55:43
Conservatives,FAVOR,IMPLICIT,5949158683,2022-08-15 14:55:43
Jobs are (available | good),AGAINST,EXPLICIT,5949158683,2022-08-15 14:55:43
The government,AGAINST,EXPLICIT,5949158683,2022-08-15 14:55:43
Elites,AGAINST,EXPLICIT,5943138844,2022-08-10 09:11:00
Christianity,AGAINST,IMPLICIT,5944610748,2022-08-11 18:13:21
Christians,AGAINST,IMPLICIT,5944610748,2022-08-11 18:13:21
Movies,AGAINST,IMPLICIT,5944610748,2022-08-11 18:13:21
Politicians,AGAINST,IMPLICIT,5945674444,2022-08-12 17:07:59
Elites,AGAINST,IMPLICIT,5945674444,2022-08-12 17:07:59
Donald Trump,AGAINST,IMPLICIT,5945674444,2022-08-12 17:07:59
The government,AGAINST,IMPLICIT,5945674444,2022-08-12 17:07:59
Media,AGAINST,EXPLICIT,5953856287,2022-08-18 19:53:08
Social media,AGAINST,EXPLICIT,5953856287,2022-08-18 19:53:08
Elites,AGAINST,IMPLICIT,5953856287,2022-08-18 19:53:08
Gay / LGTBQ+,AGAINST,EXPLICIT,5953550993,2022-08-18 14:25:18
Woke,AGAINST,EXPLICIT,5953550993,2022-08-18 14:25:18
Diversity,AGAINST,EXPLICIT,5953550993,2022-08-18 14:25:18
Republicans (GOP),AGAINST,EXPLICIT,5952346237,2022-08-17 19:10:12
Politicians,AGAINST,EXPLICIT,5952346237,2022-08-17 19:10:12
Donald Trump,FAVOR,EXPLICIT,5950256841,2022-08-16 14:03:49
Democrats,AGAINST,EXPLICIT,5957578711,2022-08-23 02:46:50
Republicans (GOP),FAVOR,IMPLICIT,5957578711,2022-08-23 02:46:50
Economy is good,AGAINST,EXPLICIT,5962015684,2022-08-27 19:44:05
Social welfare,AGAINST,EXPLICIT,5962015684,2022-08-27 19:44:05
The government,AGAINST,EXPLICIT,5962015684,2022-08-27 19:44:05
Democrats,AGAINST,EXPLICIT,5963942624,2022-08-29 23:14:24
Progressives,AGAINST,IMPLICIT,5963942624,2022-08-29 23:14:24
Liberals,AGAINST,IMPLICIT,5963942624,2022-08-29 23:14:24
Republicans (GOP),FAVOR,EXPLICIT,5963942624,2022-08-29 23:14:24
Politicians,AGAINST,IMPLICIT,5963942624,2022-08-29 23:14:24
Conservatives,FAVOR,IMPLICIT,5963942624,2022-08-29 23:14:24
Donald Trump,FAVOR,EXPLICIT,5963942624,2022-08-29 23:14:24
The government,AGAINST,IMPLICIT,5963942624,2022-08-29 23:14:24
Joe Biden,AGAINST,IMPLICIT,5963942624,2022-08-29 23:14:24
Democrats,AGAINST,EXPLICIT,5960928510,2022-08-26 15:36:03
Joe Biden,AGAINST,EXPLICIT,5965790867,2022-08-31 19:39:35
Republicans (GOP),AGAINST,EXPLICIT,5946620001,2022-08-13 16:00:40
America / USA,FAVOR,EXPLICIT,5946620001,2022-08-13 16:00:40
Politicians,AGAINST,EXPLICIT,5946620001,2022-08-13 16:00:40
Conservatives,FAVOR,EXPLICIT,5946620001,2022-08-13 16:00:40
Donald Trump,FAVOR,EXPLICIT,5946620001,2022-08-13 16:00:40
The government,AGAINST,EXPLICIT,5946620001,2022-08-13 16:00:40
Immigration / immigrants,FAVOR,EXPLICIT,5946620001,2022-08-13 16:00:40
Republicans (GOP),AGAINST,EXPLICIT,5956994673,2022-08-22 14:43:27
Politicians,AGAINST,EXPLICIT,5956994673,2022-08-22 14:43:27
Conservatives,AGAINST,EXPLICIT,5956994673,2022-08-22 14:43:27
Elites,AGAINST,EXPLICIT,5956994673,2022-08-22 14:43:27
The government,AGAINST,EXPLICIT,5956994673,2022-08-22 14:43:27
China,AGAINST,EXPLICIT,5966858426,2022-09-01 20:27:30
Republicans (GOP),AGAINST,EXPLICIT,5966858426,2022-09-01 20:27:30
Liberals,AGAINST,IMPLICIT,5966048765,2022-09-01 00:53:49
Media,AGAINST,IMPLICIT,5966048765,2022-09-01 00:53:49
Republicans (GOP),FAVOR,IMPLICIT,5966048765,2022-09-01 00:53:49
Journalists,AGAINST,IMPLICIT,5966048765,2022-09-01 00:53:49
Politicians,AGAINST,IMPLICIT,5966048765,2022-09-01 00:53:49
Conservatives,FAVOR,IMPLICIT,5966048765,2022-09-01 00:53:49
Elites,AGAINST,IMPLICIT,5966048765,2022-09-01 00:53:49
Donald Trump,FAVOR,IMPLICIT,5966048765,2022-09-01 00:53:49
The government,AGAINST,IMPLICIT,5966048765,2022-09-01 00:53:49
Crime,AGAINST,IMPLICIT,5966048765,2022-09-01 00:53:49
Democrats,AGAINST,EXPLICIT,5957258385,2022-08-22 19:38:12
Progressives,AGAINST,EXPLICIT,5957258385,2022-08-22 19:38:12
Liberals,AGAINST,EXPLICIT,5957258385,2022-08-22 19:38:12
Barack Obama,AGAINST,EXPLICIT,5957258385,2022-08-22 19:38:12
Politicians,AGAINST,EXPLICIT,5957258385,2022-08-22 19:38:12
Immigration / immigrants,FAVOR,EXPLICIT,5966675262,2022-09-01 17:20:47
Democrats,AGAINST,EXPLICIT,5951631707,2022-08-17 13:35:14
Liberals,AGAINST,EXPLICIT,5951631707,2022-08-17 13:35:14
Media,AGAINST,EXPLICIT,5951631707,2022-08-17 13:35:14
Democrats,AGAINST,EXPLICIT,5958327883,2022-08-23 21:33:07
Progressives,AGAINST,IMPLICIT,5958327883,2022-08-23 21:33:07
Liberals,AGAINST,IMPLICIT,5958327883,2022-08-23 21:33:07
Social welfare,AGAINST,EXPLICIT,5958327883,2022-08-23 21:33:07
Immigration / immigrants,AGAINST,EXPLICIT,5958327883,2022-08-23 21:33:07
America / USA,AGAINST,EXPLICIT,5955300554,2022-08-20 12:03:04
Elites,AGAINST,EXPLICIT,5955300554,2022-08-20 12:03:04
The government,AGAINST,EXPLICIT,5955300554,2022-08-20 12:03:04
Crime,AGAINST,EXPLICIT,5955300554,2022-08-20 12:03:04
China,AGAINST,EXPLICIT,5955300554,2022-08-20 12:03:04
Immigration / immigrants,AGAINST,EXPLICIT,5973769974,2022-09-08 20:39:21
Taxes are (good | fair),AGAINST,EXPLICIT,5973769974,2022-09-08 20:39:21
Politicians,AGAINST,IMPLICIT,5964676966,2022-08-30 18:10:05
Elites,AGAINST,IMPLICIT,5964676966,2022-08-30 18:10:05
The government,AGAINST,IMPLICIT,5964676966,2022-08-30 18:10:05
Joe Biden,AGAINST,IMPLICIT,5964676966,2022-08-30 18:10:05
Media,AGAINST,EXPLICIT,5969325418,2022-09-04 13:45:02
Journalists,AGAINST,EXPLICIT,5969325418,2022-09-04 13:45:02
Socialism / Communism,AGAINST,EXPLICIT,5966566551,2022-09-01 15:32:20
Politicians,AGAINST,EXPLICIT,5966566551,2022-09-01 15:32:20
Capitalism,AGAINST,EXPLICIT,5966566551,2022-09-01 15:32:20
Elites,AGAINST,EXPLICIT,5966566551,2022-09-01 15:32:20
The government,AGAINST,EXPLICIT,5966566551,2022-09-01 15:32:20
China,AGAINST,EXPLICIT,5950652667,2022-08-16 20:55:20
Democrats,AGAINST,IMPLICIT,5965358444,2022-08-31 12:17:18
Progressives,AGAINST,IMPLICIT,5965358444,2022-08-31 12:17:18
Liberals,AGAINST,IMPLICIT,5965358444,2022-08-31 12:17:18
Fossil fuels,FAVOR,IMPLICIT,5965358444,2022-08-31 12:17:18
America / USA,AGAINST,IMPLICIT,5965358444,2022-08-31 12:17:18
Climate change is (real | a problem),AGAINST,IMPLICIT,5965358444,2022-08-31 12:17:18
Politicians,AGAINST,IMPLICIT,5965358444,2022-08-31 12:17:18
The government,AGAINST,IMPLICIT,5965358444,2022-08-31 12:17:18
Democrats,AGAINST,IMPLICIT,5960154275,2022-08-25 18:57:22
Progressives,AGAINST,IMPLICIT,5960154275,2022-08-25 18:57:22
Liberals,AGAINST,IMPLICIT,5960154275,2022-08-25 18:57:22
Republicans (GOP),FAVOR,IMPLICIT,5960154275,2022-08-25 18:57:22
Politicians,AGAINST,EXPLICIT,5960154275,2022-08-25 18:57:22
Conservatives,FAVOR,IMPLICIT,5960154275,2022-08-25 18:57:22
Elites,AGAINST,IMPLICIT,5960154275,2022-08-25 18:57:22
The government,AGAINST,EXPLICIT,5960154275,2022-08-25 18:57:22
Crime,AGAINST,EXPLICIT,5960154275,2022-08-25 18:57:22
Joe Biden,AGAINST,IMPLICIT,5960154275,2022-08-25 18:57:22
China,AGAINST,EXPLICIT,5960154275,2022-08-25 18:57:22
Politicians,AGAINST,EXPLICIT,5959951118,2022-08-25 15:34:20
Crime,AGAINST,EXPLICIT,5959951118,2022-08-25 15:34:20
Ukraine,AGAINST,EXPLICIT,5959951118,2022-08-25 15:34:20
Politicians,AGAINST,IMPLICIT,5950640658,2022-08-16 20:42:58
Elites,AGAINST,IMPLICIT,5950640658,2022-08-16 20:42:58
The government,AGAINST,IMPLICIT,5950640658,2022-08-16 20:42:58
Crime,AGAINST,IMPLICIT,5950640658,2022-08-16 20:42:58
Vaccines,AGAINST,EXPLICIT,5971868839,2022-09-07 01:24:43
Democrats,AGAINST,EXPLICIT,5958528603,2022-08-24 02:26:48
Progressives,AGAINST,EXPLICIT,5958528603,2022-08-24 02:26:48
Liberals,AGAINST,EXPLICIT,5958528603,2022-08-24 02:26:48
The government,AGAINST,EXPLICIT,5958528603,2022-08-24 02:26:48
Police,AGAINST,EXPLICIT,5958528603,2022-08-24 02:26:48
Democrats,AGAINST,EXPLICIT,5981775384,2022-09-14 17:04:23
Politicians,AGAINST,EXPLICIT,5981775384,2022-09-14 17:04:23
The government,AGAINST,EXPLICIT,5981775384,2022-09-14 17:04:23
Barack Obama,AGAINST,EXPLICIT,5978029175,2022-09-12 19:14:58
Socialism / Communism,AGAINST,IMPLICIT,5974771677,2022-09-09 16:11:37
Democrats,AGAINST,IMPLICIT,5974771677,2022-09-09 16:11:37
Progressives,AGAINST,IMPLICIT,5974771677,2022-09-09 16:11:37
Liberals,AGAINST,IMPLICIT,5974771677,2022-09-09 16:11:37
Taxes are (good | fair),AGAINST,IMPLICIT,5974771677,2022-09-09 16:11:37
Republicans (GOP),FAVOR,IMPLICIT,5974771677,2022-09-09 16:11:37
Economy is good,AGAINST,IMPLICIT,5974771677,2022-09-09 16:11:37
America / USA,FAVOR,IMPLICIT,5974771677,2022-09-09 16:11:37
Social welfare,AGAINST,IMPLICIT,5974771677,2022-09-09 16:11:37
Capitalism,FAVOR,IMPLICIT,5974771677,2022-09-09 16:11:37
Conservatives,FAVOR,IMPLICIT,5974771677,2022-09-09 16:11:37
Elites,AGAINST,IMPLICIT,5974771677,2022-09-09 16:11:37
Donald Trump,FAVOR,IMPLICIT,5974771677,2022-09-09 16:11:37
The government,AGAINST,IMPLICIT,5974771677,2022-09-09 16:11:37
Crime,AGAINST,IMPLICIT,5974771677,2022-09-09 16:11:37
Woke,AGAINST,EXPLICIT,5974771677,2022-09-09 16:11:37
Immigration / immigrants,AGAINST,IMPLICIT,5974771677,2022-09-09 16:11:37
Democrats,AGAINST,EXPLICIT,5980629221,2022-09-14 03:51:40
Politicians,AGAINST,EXPLICIT,5980629221,2022-09-14 03:51:40
Elites,AGAINST,IMPLICIT,5980629221,2022-09-14 03:51:40
The government,AGAINST,EXPLICIT,5980629221,2022-09-14 03:51:40
