target,stance,stance_type,comment_id,comment_date
Republicans (GOP),AGAINST,EXPLICIT,6037835949,2022-11-11 19:38:43
Journalists,AGAINST,EXPLICIT,6037835949,2022-11-11 19:38:43
America / USA,FAVOR,EXPLICIT,6037835949,2022-11-11 19:38:43
Politicians,AGAINST,EXPLICIT,6037835949,2022-11-11 19:38:43
Conservatives,FAVOR,EXPLICIT,6037835949,2022-11-11 19:38:43
Donald Trump,AGAINST,EXPLICIT,6037835949,2022-11-11 19:38:43
The government,AGAINST,EXPLICIT,6037835949,2022-11-11 19:38:43
Joe Biden,AGAINST,EXPLICIT,6037835949,2022-11-11 19:38:43
Immigration / immigrants,AGAINST,EXPLICIT,6037835949,2022-11-11 19:38:43
Social media,FAVOR,EXPLICIT,6053038175,2022-11-29 18:55:20
Socialism / Communism,AGAINST,EXPLICIT,6036083765,2022-11-09 22:05:55
Progressives,AGAINST,EXPLICIT,6036083765,2022-11-09 22:05:55
Liberals,AGAINST,EXPLICIT,6036083765,2022-11-09 22:05:55
Republicans (GOP),FAVOR,EXPLICIT,6036083765,2022-11-09 22:05:55
America / USA,FAVOR,EXPLICIT,6036083765,2022-11-09 22:05:55
Capitalism,FAVOR,EXPLICIT,6036083765,2022-11-09 22:05:55
Conservatives,FAVOR,EXPLICIT,6036083765,2022-11-09 22:05:55
Elites,AGAINST,EXPLICIT,6036083765,2022-11-09 22:05:55
The government,AGAINST,EXPLICIT,6036083765,2022-11-09 22:05:55
Social media,AGAINST,EXPLICIT,6025021017,2022-10-28 18:54:12
Democrats,AGAINST,IMPLICIT,6021065436,2022-10-24 14:08:40
Progressives,AGAINST,IMPLICIT,6021065436,2022-10-24 14:08:40
Liberals,AGAINST,IMPLICIT,6021065436,2022-10-24 14:08:40
Republicans (GOP),FAVOR,IMPLICIT,6021065436,2022-10-24 14:08:40
Conservatives,FAVOR,IMPLICIT,6021065436,2022-10-24 14:08:40
Scientists,AGAINST,EXPLICIT,6065369126,2022-12-13 21:13:23
Joe Biden,AGAINST,EXPLICIT,6044078060,2022-11-18 18:14:05
Liberals,AGAINST,EXPLICIT,6047456142,2022-11-22 17:34:23
Gay / LGTBQ+,AGAINST,EXPLICIT,6047456142,2022-11-22 17:34:23
Diversity,AGAINST,EXPLICIT,6047456142,2022-11-22 17:34:23
Sport,AGAINST,EXPLICIT,6047456142,2022-11-22 17:34:23
Woke,AGAINST,EXPLICIT,6055432284,2022-12-02 14:11:59
Joe Biden,AGAINST,EXPLICIT,6005087875,2022-10-06 12:35:31
Barack Obama,FAVOR,EXPLICIT,6005087875,2022-10-06 12:35:31
The government,AGAINST,EXPLICIT,6058022920,2022-12-05 18:52:20
Politicians,AGAINST,EXPLICIT,6058022920,2022-12-05 18:52:20
Democrats,AGAINST,EXPLICIT,6058022920,2022-12-05 18:52:20
Politicians,FAVOR,EXPLICIT,6061764689,2022-12-09 20:42:14
Elites,AGAINST,EXPLICIT,6061764689,2022-12-09 20:42:14
Democrats,AGAINST,EXPLICIT,6066195654,2022-12-14 20:24:25
Progressives,AGAINST,EXPLICIT,6066195654,2022-12-14 20:24:25
Liberals,AGAINST,EXPLICIT,6066195654,2022-12-14 20:24:25
Politicians,AGAINST,EXPLICIT,6066195654,2022-12-14 20:24:25
Elites,AGAINST,EXPLICIT,6066195654,2022-12-14 20:24:25
The government,AGAINST,EXPLICIT,6066195654,2022-12-14 20:24:25
Crime,AGAINST,EXPLICIT,6066195654,2022-12-14 20:24:25
Democrats,AGAINST,EXPLICIT,6061449758,2022-12-09 14:54:02
Fascism / Nazism,AGAINST,EXPLICIT,6061449758,2022-12-09 14:54:02
Social media,AGAINST,EXPLICIT,6061449758,2022-12-09 14:54:02
America / USA,AGAINST,EXPLICIT,6061449758,2022-12-09 14:54:02
Politicians,AGAINST,EXPLICIT,6061449758,2022-12-09 14:54:02
Conservatives,FAVOR,EXPLICIT,6061449758,2022-12-09 14:54:02
The government,AGAINST,EXPLICIT,6061449758,2022-12-09 14:54:02
Socialism / Communism,AGAINST,EXPLICIT,6067734588,2022-12-16 17:39:21
Fossil fuels,FAVOR,EXPLICIT,6067734588,2022-12-16 17:39:21
Climate change is (real | a problem),AGAINST,IMPLICIT,6067734588,2022-12-16 17:39:21
China,AGAINST,EXPLICIT,6067734588,2022-12-16 17:39:21
Socialism / Communism,AGAINST,EXPLICIT,6054922639,2022-12-01 21:08:09
Politicians,AGAINST,EXPLICIT,6054922639,2022-12-01 21:08:09
Elites,AGAINST,EXPLICIT,6054922639,2022-12-01 21:08:09
The government,AGAINST,EXPLICIT,6054922639,2022-12-01 21:08:09
The government,AGAINST,IMPLICIT,6065160462,2022-12-13 17:20:00
Media,AGAINST,EXPLICIT,6028539210,2022-11-01 20:05:03
Journalists,AGAINST,EXPLICIT,6028539210,2022-11-01 20:05:03
Social media,AGAINST,EXPLICIT,6028539210,2022-11-01 20:05:03
Republicans (GOP),FAVOR,EXPLICIT,6040494343,2022-11-14 21:21:36
Socialism / Communism,AGAINST,EXPLICIT,6054876298,2022-12-01 20:17:29
Democrats,AGAINST,IMPLICIT,6054876298,2022-12-01 20:17:29
Progressives,AGAINST,IMPLICIT,6054876298,2022-12-01 20:17:29
Liberals,AGAINST,IMPLICIT,6054876298,2022-12-01 20:17:29
Barack Obama,AGAINST,EXPLICIT,6054876298,2022-12-01 20:17:29
Fascism / Nazism,AGAINST,EXPLICIT,6054876298,2022-12-01 20:17:29
Politicians,AGAINST,EXPLICIT,6054876298,2022-12-01 20:17:29
Elites,AGAINST,EXPLICIT,6054876298,2022-12-01 20:17:29
Joe Biden,AGAINST,EXPLICIT,6054876298,2022-12-01 20:17:29
China,AGAINST,EXPLICIT,6054876298,2022-12-01 20:17:29
The government,AGAINST,EXPLICIT,6041187221,2022-11-15 16:46:47
Democrats,AGAINST,IMPLICIT,6051970260,2022-11-28 14:32:07
Crime,AGAINST,IMPLICIT,6051970260,2022-11-28 14:32:07
Progressives,AGAINST,IMPLICIT,6067046627,2022-12-15 20:22:43
Liberals,AGAINST,IMPLICIT,6067046627,2022-12-15 20:22:43
Gay / LGTBQ+,AGAINST,IMPLICIT,6067046627,2022-12-15 20:22:43
Woke,AGAINST,IMPLICIT,6067046627,2022-12-15 20:22:43
Diversity,AGAINST,IMPLICIT,6067046627,2022-12-15 20:22:43
Elites,AGAINST,IMPLICIT,6021132162,2022-10-24 15:28:00
Gay / LGTBQ+,AGAINST,EXPLICIT,6036639928,2022-11-10 14:58:17
Diversity,AGAINST,EXPLICIT,6036639928,2022-11-10 14:58:17
Democrats,AGAINST,EXPLICIT,6037943997,2022-11-11 21:48:24
Progressives,AGAINST,EXPLICIT,6037943997,2022-11-11 21:48:24
Liberals,AGAINST,EXPLICIT,6037943997,2022-11-11 21:48:24
Russia,AGAINST,EXPLICIT,6037943997,2022-11-11 21:48:24
America / USA,AGAINST,EXPLICIT,6037943997,2022-11-11 21:48:24
Politicians,AGAINST,EXPLICIT,6037943997,2022-11-11 21:48:24
Capitalism,AGAINST,IMPLICIT,6037943997,2022-11-11 21:48:24
Elites,AGAINST,IMPLICIT,6037943997,2022-11-11 21:48:24
The government,AGAINST,EXPLICIT,6037943997,2022-11-11 21:48:24
Ukraine,AGAINST,EXPLICIT,6037943997,2022-11-11 21:48:24
Joe Biden,AGAINST,EXPLICIT,6037943997,2022-11-11 21:48:24
Democrats,AGAINST,EXPLICIT,6028403579,2022-11-01 17:37:57
Taxes are (good | fair),AGAINST,EXPLICIT,6028403579,2022-11-01 17:37:57
Social media,FAVOR,EXPLICIT,6067809400,2022-12-16 19:15:38
Capitalism,FAVOR,EXPLICIT,6067809400,2022-12-16 19:15:38
Democrats,AGAINST,EXPLICIT,6076581460,2022-12-28 22:12:22
Progressives,AGAINST,IMPLICIT,6076581460,2022-12-28 22:12:22
Liberals,AGAINST,IMPLICIT,6076581460,2022-12-28 22:12:22
Economy is good,AGAINST,EXPLICIT,6076581460,2022-12-28 22:12:22
America / USA,AGAINST,EXPLICIT,6076581460,2022-12-28 22:12:22
Politicians,AGAINST,EXPLICIT,6076581460,2022-12-28 22:12:22
The government,AGAINST,EXPLICIT,6076581460,2022-12-28 22:12:22
Joe Biden,AGAINST,EXPLICIT,6076581460,2022-12-28 22:12:22
Socialism / Communism,AGAINST,EXPLICIT,6058862371,2022-12-06 17:19:56
Democrats,AGAINST,EXPLICIT,6058862371,2022-12-06 17:19:56
Progressives,AGAINST,IMPLICIT,6058862371,2022-12-06 17:19:56
Liberals,AGAINST,IMPLICIT,6058862371,2022-12-06 17:19:56
Fossil fuels,FAVOR,EXPLICIT,6058862371,2022-12-06 17:19:56
Taxes are (good | fair),AGAINST,EXPLICIT,6058862371,2022-12-06 17:19:56
Economy is good,AGAINST,EXPLICIT,6058862371,2022-12-06 17:19:56
Climate change is (real | a problem),AGAINST,IMPLICIT,6058862371,2022-12-06 17:19:56
Politicians,AGAINST,EXPLICIT,6058862371,2022-12-06 17:19:56
Capitalism,FAVOR,EXPLICIT,6058862371,2022-12-06 17:19:56
Jobs are (available | good),AGAINST,EXPLICIT,6058862371,2022-12-06 17:19:56
The government,AGAINST,EXPLICIT,6058862371,2022-12-06 17:19:56
Democrats,AGAINST,EXPLICIT,6036939933,2022-11-10 20:24:50
Elites,AGAINST,IMPLICIT,6070850729,2022-12-20 20:18:25
The government,AGAINST,IMPLICIT,6070850729,2022-12-20 20:18:25
Crime,AGAINST,IMPLICIT,6070850729,2022-12-20 20:18:25
Police,AGAINST,IMPLICIT,6070850729,2022-12-20 20:18:25
Republicans (GOP),AGAINST,IMPLICIT,6069800786,2022-12-19 15:16:36
The government,AGAINST,EXPLICIT,6069800786,2022-12-19 15:16:36
Fossil fuels,FAVOR,EXPLICIT,6076233196,2022-12-28 14:15:08
Media,AGAINST,EXPLICIT,6076233196,2022-12-28 14:15:08
Social media,AGAINST,EXPLICIT,6076233196,2022-12-28 14:15:08
Climate change is (real | a problem),AGAINST,EXPLICIT,6076233196,2022-12-28 14:15:08
Movies,FAVOR,EXPLICIT,6076233196,2022-12-28 14:15:08
Socialism / Communism,AGAINST,EXPLICIT,6034703784,2022-11-08 16:55:14
Drugs,AGAINST,EXPLICIT,6034703784,2022-11-08 16:55:14
America / USA,AGAINST,EXPLICIT,6034703784,2022-11-08 16:55:14
Politicians,AGAINST,EXPLICIT,6034703784,2022-11-08 16:55:14
Elites,AGAINST,EXPLICIT,6034703784,2022-11-08 16:55:14
The government,AGAINST,EXPLICIT,6034703784,2022-11-08 16:55:14
Immigration / immigrants,AGAINST,IMPLICIT,6034703784,2022-11-08 16:55:14
China,AGAINST,EXPLICIT,6034703784,2022-11-08 16:55:14
Media,AGAINST,EXPLICIT,6075565357,2022-12-27 16:09:20
Journalists,AGAINST,EXPLICIT,6075565357,2022-12-27 16:09:20
Social media,AGAINST,EXPLICIT,6075565357,2022-12-27 16:09:20
America / USA,AGAINST,EXPLICIT,6075565357,2022-12-27 16:09:20
Politicians,AGAINST,EXPLICIT,6075565357,2022-12-27 16:09:20
Military,AGAINST,EXPLICIT,6075565357,2022-12-27 16:09:20
Elites,AGAINST,EXPLICIT,6075565357,2022-12-27 16:09:20
The government,AGAINST,EXPLICIT,6075565357,2022-12-27 16:09:20
Democrats,AGAINST,EXPLICIT,6040347064,2022-11-14 18:34:55
Republicans (GOP),AGAINST,EXPLICIT,6040347064,2022-11-14 18:34:55
Ukraine,AGAINST,EXPLICIT,6040347064,2022-11-14 18:34:55
Democrats,AGAINST,IMPLICIT,6076259110,2022-12-28 14:52:08
Progressives,AGAINST,IMPLICIT,6076259110,2022-12-28 14:52:08
Liberals,AGAINST,IMPLICIT,6076259110,2022-12-28 14:52:08
Media,AGAINST,EXPLICIT,6076259110,2022-12-28 14:52:08
Journalists,AGAINST,EXPLICIT,6076259110,2022-12-28 14:52:08
America / USA,AGAINST,IMPLICIT,6076259110,2022-12-28 14:52:08
Politicians,AGAINST,EXPLICIT,6076259110,2022-12-28 14:52:08
Conservatives,FAVOR,IMPLICIT,6076259110,2022-12-28 14:52:08
Elites,AGAINST,IMPLICIT,6076259110,2022-12-28 14:52:08
The government,AGAINST,EXPLICIT,6076259110,2022-12-28 14:52:08
Joe Biden,AGAINST,IMPLICIT,6076259110,2022-12-28 14:52:08
Immigration / immigrants,AGAINST,EXPLICIT,6076259110,2022-12-28 14:52:08
Scientists,AGAINST,EXPLICIT,6053190853,2022-11-29 21:56:17
Climate change is (real | a problem),FAVOR,EXPLICIT,6053190853,2022-11-29 21:56:17
Democrats,AGAINST,EXPLICIT,6055674374,2022-12-02 19:11:01
Progressives,AGAINST,EXPLICIT,6055674374,2022-12-02 19:11:01
Liberals,AGAINST,EXPLICIT,6055674374,2022-12-02 19:11:01
Healthcare,AGAINST,EXPLICIT,6055674374,2022-12-02 19:11:01
Fascism / Nazism,AGAINST,IMPLICIT,6055674374,2022-12-02 19:11:01
America / USA,AGAINST,EXPLICIT,6055674374,2022-12-02 19:11:01
Politicians,AGAINST,EXPLICIT,6055674374,2022-12-02 19:11:01
Social welfare,AGAINST,EXPLICIT,6055674374,2022-12-02 19:11:01
Jobs are (available | good),AGAINST,EXPLICIT,6055674374,2022-12-02 19:11:01
The government,AGAINST,EXPLICIT,6055674374,2022-12-02 19:11:01
Joe Biden,AGAINST,EXPLICIT,6055674374,2022-12-02 19:11:01
Media,AGAINST,EXPLICIT,6066801298,2022-12-15 15:38:37
Progressives,AGAINST,IMPLICIT,6027350498,2022-10-31 15:11:12
Liberals,AGAINST,IMPLICIT,6027350498,2022-10-31 15:11:12
Gay / LGTBQ+,AGAINST,IMPLICIT,6027350498,2022-10-31 15:11:12
Republicans (GOP),AGAINST,IMPLICIT,6027350498,2022-10-31 15:11:12
Conservatives,AGAINST,IMPLICIT,6027350498,2022-10-31 15:11:12
Black people,AGAINST,IMPLICIT,6027350498,2022-10-31 15:11:12
Hobbies,AGAINST,IMPLICIT,6027350498,2022-10-31 15:11:12
Crime,AGAINST,IMPLICIT,6027350498,2022-10-31 15:11:12
Woke,AGAINST,IMPLICIT,6027350498,2022-10-31 15:11:12
Diversity,AGAINST,IMPLICIT,6027350498,2022-10-31 15:11:12
Politicians,AGAINST,EXPLICIT,6076306183,2022-12-28 15:59:55
Elites,AGAINST,IMPLICIT,6076306183,2022-12-28 15:59:55
The government,AGAINST,IMPLICIT,6076306183,2022-12-28 15:59:55
Socialism / Communism,AGAINST,EXPLICIT,6080699860,2023-01-03 16:41:31
China,AGAINST,EXPLICIT,6080699860,2023-01-03 16:41:31
Climate change is (real | a problem),AGAINST,EXPLICIT,6086723424,2023-01-10 18:10:26
Republicans (GOP),AGAINST,EXPLICIT,6085726609,2023-01-09 15:42:56
Politicians,AGAINST,EXPLICIT,6085726609,2023-01-09 15:42:56
Conservatives,AGAINST,EXPLICIT,6085726609,2023-01-09 15:42:56
The government,AGAINST,EXPLICIT,6085726609,2023-01-09 15:42:56
Terrorism,AGAINST,EXPLICIT,6085726609,2023-01-09 15:42:56
Republicans (GOP),FAVOR,EXPLICIT,6082650522,2023-01-05 19:18:39
Conservatives,FAVOR,EXPLICIT,6082650522,2023-01-05 19:18:39
Media,AGAINST,EXPLICIT,6076503059,2022-12-28 20:22:35
Taxes are (good | fair),AGAINST,EXPLICIT,6076503059,2022-12-28 20:22:35
Economy is good,AGAINST,EXPLICIT,6076503059,2022-12-28 20:22:35
Journalists,AGAINST,EXPLICIT,6076503059,2022-12-28 20:22:35
Covid,AGAINST,EXPLICIT,6076503059,2022-12-28 20:22:35
Fascism / Nazism,AGAINST,IMPLICIT,6076503059,2022-12-28 20:22:35
Social media,AGAINST,EXPLICIT,6076503059,2022-12-28 20:22:35
America / USA,AGAINST,EXPLICIT,6076503059,2022-12-28 20:22:35
Politicians,AGAINST,EXPLICIT,6076503059,2022-12-28 20:22:35
Movies,AGAINST,EXPLICIT,6076503059,2022-12-28 20:22:35
Military,AGAINST,EXPLICIT,6076503059,2022-12-28 20:22:35
Elites,AGAINST,EXPLICIT,6076503059,2022-12-28 20:22:35
The government,AGAINST,EXPLICIT,6076503059,2022-12-28 20:22:35
Ukraine,AGAINST,EXPLICIT,6076503059,2022-12-28 20:22:35
Sport,AGAINST,EXPLICIT,6076503059,2022-12-28 20:22:35
Republicans (GOP),AGAINST,EXPLICIT,6081854752,2023-01-04 21:28:11
Politicians,AGAINST,EXPLICIT,6081854752,2023-01-04 21:28:11
Conservatives,AGAINST,EXPLICIT,6081854752,2023-01-04 21:28:11
The government,AGAINST,EXPLICIT,6081854752,2023-01-04 21:28:11
Sport,FAVOR,EXPLICIT,6085749500,2023-01-09 16:11:48
Black people,AGAINST,EXPLICIT,6047311315,2022-11-22 14:41:37
Democrats,AGAINST,EXPLICIT,6070912309,2022-12-20 21:43:10
Progressives,AGAINST,EXPLICIT,6070912309,2022-12-20 21:43:10
Liberals,AGAINST,EXPLICIT,6070912309,2022-12-20 21:43:10
Taxes are (good | fair),AGAINST,EXPLICIT,6070912309,2022-12-20 21:43:10
America / USA,AGAINST,EXPLICIT,6070912309,2022-12-20 21:43:10
Politicians,AGAINST,EXPLICIT,6070912309,2022-12-20 21:43:10
Capitalism,AGAINST,EXPLICIT,6070912309,2022-12-20 21:43:10
Elites,AGAINST,EXPLICIT,6070912309,2022-12-20 21:43:10
The government,AGAINST,EXPLICIT,6070912309,2022-12-20 21:43:10
Ukraine,AGAINST,EXPLICIT,6070912309,2022-12-20 21:43:10
Joe Biden,AGAINST,EXPLICIT,6070912309,2022-12-20 21:43:10
Elites,AGAINST,EXPLICIT,6086530136,2023-01-10 14:20:56
Media,AGAINST,EXPLICIT,6085960939,2023-01-09 20:11:04
Healthcare,AGAINST,EXPLICIT,6085960939,2023-01-09 20:11:04
Drugs,AGAINST,EXPLICIT,6085960939,2023-01-09 20:11:04
Social media,AGAINST,EXPLICIT,6085960939,2023-01-09 20:11:04
Politicians,AGAINST,EXPLICIT,6085960939,2023-01-09 20:11:04
Social welfare,AGAINST,EXPLICIT,6085960939,2023-01-09 20:11:04
Capitalism,AGAINST,EXPLICIT,6085960939,2023-01-09 20:11:04
Elites,AGAINST,EXPLICIT,6085960939,2023-01-09 20:11:04
The government,AGAINST,EXPLICIT,6085960939,2023-01-09 20:11:04
Democrats,AGAINST,EXPLICIT,6076335741,2022-12-28 16:41:21
Democrats,AGAINST,EXPLICIT,6082497064,2023-01-05 16:40:04
Democrats,AGAINST,EXPLICIT,6064168848,2022-12-12 16:11:12
Politicians,AGAINST,EXPLICIT,6064168848,2022-12-12 16:11:12
The government,AGAINST,EXPLICIT,6064168848,2022-12-12 16:11:12
Crime,AGAINST,EXPLICIT,6064168848,2022-12-12 16:11:12
Healthcare,AGAINST,EXPLICIT,6097163413,2023-01-23 15:21:15
Climate change is (real | a problem),AGAINST,EXPLICIT,6083681400,2023-01-06 22:16:19
Ukraine,AGAINST,EXPLICIT,6102963531,2023-01-30 15:00:03
Socialism / Communism,AGAINST,EXPLICIT,6080865516,2023-01-03 19:45:28
Democrats,AGAINST,EXPLICIT,6080865516,2023-01-03 19:45:28
Republicans (GOP),AGAINST,EXPLICIT,6080865516,2023-01-03 19:45:28
Immigration / immigrants,AGAINST,IMPLICIT,6080865516,2023-01-03 19:45:28
Economy is good,AGAINST,EXPLICIT,6080865516,2023-01-03 19:45:28
China,AGAINST,IMPLICIT,6080865516,2023-01-03 19:45:28
Russia,AGAINST,IMPLICIT,6080865516,2023-01-03 19:45:28
Politicians,AGAINST,EXPLICIT,6080865516,2023-01-03 19:45:28
Democrats,AGAINST,EXPLICIT,6086888553,2023-01-10 21:24:15
Progressives,AGAINST,EXPLICIT,6086888553,2023-01-10 21:24:15
Liberals,AGAINST,EXPLICIT,6086888553,2023-01-10 21:24:15
Drugs,AGAINST,EXPLICIT,6086888553,2023-01-10 21:24:15
Politicians,AGAINST,EXPLICIT,6086888553,2023-01-10 21:24:15
Jobs are (available | good),AGAINST,EXPLICIT,6086888553,2023-01-10 21:24:15
Elites,AGAINST,EXPLICIT,6086888553,2023-01-10 21:24:15
The government,AGAINST,EXPLICIT,6086888553,2023-01-10 21:24:15
Crime,AGAINST,EXPLICIT,6086888553,2023-01-10 21:24:15
Ukraine,AGAINST,EXPLICIT,6086888553,2023-01-10 21:24:15
Joe Biden,AGAINST,EXPLICIT,6086888553,2023-01-10 21:24:15
Democrats,AGAINST,EXPLICIT,6089138203,2023-01-13 14:05:45
Social media,FAVOR,IMPLICIT,6089138203,2023-01-13 14:05:45
Democrats,AGAINST,EXPLICIT,6095017172,2023-01-20 18:28:26
Healthcare,FAVOR,EXPLICIT,6095017172,2023-01-20 18:28:26
Republicans (GOP),AGAINST,IMPLICIT,6095017172,2023-01-20 18:28:26
Social welfare,FAVOR,EXPLICIT,6095017172,2023-01-20 18:28:26
The government,AGAINST,IMPLICIT,6095017172,2023-01-20 18:28:26
Russia,AGAINST,IMPLICIT,6081629508,2023-01-04 17:28:17
Republicans (GOP),FAVOR,IMPLICIT,6081629508,2023-01-04 17:28:17
America / USA,FAVOR,IMPLICIT,6081629508,2023-01-04 17:28:17
Conservatives,FAVOR,IMPLICIT,6081629508,2023-01-04 17:28:17
Elites,AGAINST,IMPLICIT,6081629508,2023-01-04 17:28:17
Donald Trump,FAVOR,IMPLICIT,6081629508,2023-01-04 17:28:17
The government,AGAINST,IMPLICIT,6081629508,2023-01-04 17:28:17
Crime,AGAINST,IMPLICIT,6081629508,2023-01-04 17:28:17
Ukraine,FAVOR,IMPLICIT,6081629508,2023-01-04 17:28:17
Joe Biden,AGAINST,IMPLICIT,6081629508,2023-01-04 17:28:17
Democrats,AGAINST,EXPLICIT,6099767985,2023-01-26 16:05:25
Media,AGAINST,EXPLICIT,6099767985,2023-01-26 16:05:25
Republicans (GOP),FAVOR,EXPLICIT,6099767985,2023-01-26 16:05:25
Journalists,AGAINST,EXPLICIT,6099767985,2023-01-26 16:05:25
Social media,AGAINST,EXPLICIT,6099767985,2023-01-26 16:05:25
America / USA,FAVOR,EXPLICIT,6099767985,2023-01-26 16:05:25
Politicians,AGAINST,EXPLICIT,6099767985,2023-01-26 16:05:25
Conservatives,FAVOR,EXPLICIT,6099767985,2023-01-26 16:05:25
Elites,AGAINST,EXPLICIT,6099767985,2023-01-26 16:05:25
Donald Trump,FAVOR,EXPLICIT,6099767985,2023-01-26 16:05:25
The government,AGAINST,EXPLICIT,6099767985,2023-01-26 16:05:25
Joe Biden,AGAINST,EXPLICIT,6099767985,2023-01-26 16:05:25
Democrats,AGAINST,EXPLICIT,6087756562,2023-01-11 21:00:37
Media,AGAINST,EXPLICIT,6087756562,2023-01-11 21:00:37
Journalists,AGAINST,EXPLICIT,6087756562,2023-01-11 21:00:37
Politicians,FAVOR,EXPLICIT,6087756562,2023-01-11 21:00:37
The government,AGAINST,EXPLICIT,6087756562,2023-01-11 21:00:37
Abortion,AGAINST,EXPLICIT,6087756562,2023-01-11 21:00:37
Joe Biden,AGAINST,EXPLICIT,6087756562,2023-01-11 21:00:37
Immigration / immigrants,AGAINST,EXPLICIT,6087756562,2023-01-11 21:00:37
Terrorism,AGAINST,EXPLICIT,6087756562,2023-01-11 21:00:37
Economy is good,AGAINST,EXPLICIT,6082710398,2023-01-05 20:25:02
Capitalism,AGAINST,EXPLICIT,6082710398,2023-01-05 20:25:02
Democrats,AGAINST,EXPLICIT,6103021444,2023-01-30 16:13:58
Progressives,AGAINST,EXPLICIT,6103021444,2023-01-30 16:13:58
Liberals,AGAINST,EXPLICIT,6103021444,2023-01-30 16:13:58
Politicians,AGAINST,EXPLICIT,6103021444,2023-01-30 16:13:58
The government,AGAINST,EXPLICIT,6103021444,2023-01-30 16:13:58
Crime,AGAINST,EXPLICIT,6103021444,2023-01-30 16:13:58
Police,AGAINST,EXPLICIT,6103021444,2023-01-30 16:13:58
Russia,AGAINST,EXPLICIT,6070664536,2022-12-20 16:25:46
Economy is good,AGAINST,EXPLICIT,6070664536,2022-12-20 16:25:46
Politicians,AGAINST,EXPLICIT,6070664536,2022-12-20 16:25:46
Elites,AGAINST,EXPLICIT,6070664536,2022-12-20 16:25:46
The government,AGAINST,EXPLICIT,6070664536,2022-12-20 16:25:46
Immigration / immigrants,AGAINST,EXPLICIT,6070664536,2022-12-20 16:25:46
Fossil fuels,AGAINST,EXPLICIT,6088364588,2023-01-12 15:58:21
Climate change is (real | a problem),FAVOR,EXPLICIT,6088364588,2023-01-12 15:58:21
Socialism / Communism,AGAINST,IMPLICIT,6097247104,2023-01-23 17:01:04
Healthcare,AGAINST,EXPLICIT,6097247104,2023-01-23 17:01:04
Taxes are (good | fair),AGAINST,IMPLICIT,6097247104,2023-01-23 17:01:04
America / USA,FAVOR,EXPLICIT,6097247104,2023-01-23 17:01:04
Social welfare,AGAINST,EXPLICIT,6097247104,2023-01-23 17:01:04
Conservatives,FAVOR,IMPLICIT,6097247104,2023-01-23 17:01:04
Elites,AGAINST,IMPLICIT,6097247104,2023-01-23 17:01:04
The government,AGAINST,EXPLICIT,6097247104,2023-01-23 17:01:04
Abortion,AGAINST,IMPLICIT,6097247104,2023-01-23 17:01:04
Healthcare,AGAINST,EXPLICIT,6114649120,2023-02-13 21:46:57
Republicans (GOP),AGAINST,EXPLICIT,6114649120,2023-02-13 21:46:57
Scientists,AGAINST,EXPLICIT,6114649120,2023-02-13 21:46:57
Drugs,AGAINST,EXPLICIT,6114649120,2023-02-13 21:46:57
Covid,AGAINST,EXPLICIT,6114649120,2023-02-13 21:46:57
America / USA,AGAINST,EXPLICIT,6114649120,2023-02-13 21:46:57
Politicians,AGAINST,EXPLICIT,6114649120,2023-02-13 21:46:57
Conservatives,AGAINST,EXPLICIT,6114649120,2023-02-13 21:46:57
Jobs are (available | good),AGAINST,EXPLICIT,6114649120,2023-02-13 21:46:57
Military,AGAINST,EXPLICIT,6114649120,2023-02-13 21:46:57
The government,AGAINST,EXPLICIT,6114649120,2023-02-13 21:46:57
Vaccines,AGAINST,EXPLICIT,6114649120,2023-02-13 21:46:57
Socialism / Communism,AGAINST,IMPLICIT,6069747132,2022-12-19 14:01:26
Media,AGAINST,EXPLICIT,6069747132,2022-12-19 14:01:26
Social media,AGAINST,EXPLICIT,6069747132,2022-12-19 14:01:26
Hillary Clinton,AGAINST,EXPLICIT,6069747132,2022-12-19 14:01:26
Movies,AGAINST,EXPLICIT,6069747132,2022-12-19 14:01:26
Elites,AGAINST,IMPLICIT,6069747132,2022-12-19 14:01:26
The government,AGAINST,EXPLICIT,6069747132,2022-12-19 14:01:26
Gay / LGTBQ+,AGAINST,EXPLICIT,6098290571,2023-01-24 20:31:41
Fossil fuels,AGAINST,EXPLICIT,6115471735,2023-02-14 21:20:58
Climate change is (real | a problem),AGAINST,IMPLICIT,6115471735,2023-02-14 21:20:58
Jobs are (available | good),AGAINST,EXPLICIT,6115471735,2023-02-14 21:20:58
Elites,AGAINST,IMPLICIT,6115471735,2023-02-14 21:20:58
Woke,AGAINST,IMPLICIT,6115471735,2023-02-14 21:20:58
Republicans (GOP),AGAINST,EXPLICIT,6082766887,2023-01-05 21:27:58
Russia,AGAINST,EXPLICIT,6111280392,2023-02-09 15:44:02
Politicians,AGAINST,EXPLICIT,6120634288,2023-02-21 15:07:02
Crime,AGAINST,EXPLICIT,6120634288,2023-02-21 15:07:02
Socialism / Communism,AGAINST,EXPLICIT,6087511572,2023-01-11 16:22:58
Media,AGAINST,EXPLICIT,6087511572,2023-01-11 16:22:58
Journalists,AGAINST,EXPLICIT,6087511572,2023-01-11 16:22:58
America / USA,FAVOR,EXPLICIT,6087511572,2023-01-11 16:22:58
Politicians,AGAINST,EXPLICIT,6087511572,2023-01-11 16:22:58
Conservatives,FAVOR,EXPLICIT,6087511572,2023-01-11 16:22:58
